,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:05:52.963837,,,,,,,,,
1,Simulation configuration ID,fcf5f658-0324-457b-86ce-7d5749207e93,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,71.0,household_agent_10,349.0,household_agent_11,0.0,1.0,349.0,72.0
1,,,9.0,71.0,household_agent_12,712.0,household_agent_11,0.0,2.0,536.0,73.0
2,,,9.0,71.0,household_agent_12,712.0,household_agent_11,0.0,3.0,176.0,74.0
3,,,101000.0,151.0,household_agent_11,349.0,household_agent_10,72.0,1.0,349.0,152.0
4,,,101200.0,86.0,household_agent_11,712.0,household_agent_12,73.0,2.0,536.0,88.0
5,,,101200.0,86.0,household_agent_11,712.0,household_agent_12,73.0,3.0,176.0,89.0
6,,,101201.0,87.0,household_agent_11,712.0,household_agent_12,74.0,3.0,536.0,90.0
7,,,101201.0,87.0,household_agent_11,712.0,household_agent_12,74.0,4.0,176.0,91.0
