,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:08:50.955619,,,,,,,,,
1,Simulation configuration ID,81f67e13-fc99-4fa9-becc-fe0293fb4bea,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,60.0,household_agent_7,82.0,generation_agent_1,0.0,0.0,82.0,60.0
1,,,1.0,60.0,household_agent_4,77.0,generation_agent_1,0.0,1.0,77.0,61.0
2,,,2.0,60.0,household_agent_3,189.0,generation_agent_1,0.0,1.0,189.0,61.0
3,,,3.0,60.0,household_agent_1,72.0,generation_agent_1,0.0,0.0,72.0,60.0
4,,,4.0,60.0,household_agent_11,103.0,generation_agent_1,0.0,2.0,103.0,62.0
5,,,5.0,60.0,generation_agent_0,125.0,generation_agent_1,0.0,0.0,125.0,60.0
6,,,6.0,60.0,generation_agent_2,167.0,generation_agent_1,0.0,1.0,167.0,61.0
7,,,7.0,60.0,generation_agent_3,142.0,generation_agent_1,0.0,2.0,142.0,62.0
8,,,100700.0,142.0,generation_agent_1,82.0,household_agent_7,60.0,0.0,82.0,142.0
9,,,100400.0,89.0,generation_agent_1,77.0,household_agent_4,61.0,0.0,77.0,89.0
10,,,100300.0,121.0,generation_agent_1,189.0,household_agent_3,61.0,1.0,189.0,122.0
11,,,100100.0,138.0,generation_agent_1,72.0,household_agent_1,60.0,0.0,72.0,138.0
12,,,101100.0,139.0,generation_agent_1,103.0,household_agent_11,62.0,0.0,103.0,139.0
13,,,101300.0,146.0,generation_agent_1,125.0,generation_agent_0,60.0,0.0,125.0,146.0
14,,,101500.0,86.0,generation_agent_1,167.0,generation_agent_2,61.0,0.0,167.0,86.0
15,,,101600.0,129.0,generation_agent_1,142.0,generation_agent_3,62.0,0.0,142.0,129.0
