,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:27:08.067266,,,,,,,,,
1,Simulation configuration ID,1438a1bb-a100-4dc4-9b18-ea75b54bca16,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,77.0,household_agent_7,846.0,household_agent_8,0.0,2.0,536.0,79.0
1,,,0.0,77.0,household_agent_7,846.0,household_agent_8,0.0,3.0,310.0,80.0
2,,,1.0,77.0,household_agent_9,658.0,household_agent_8,0.0,1.0,536.0,78.0
3,,,1.0,77.0,household_agent_9,658.0,household_agent_8,0.0,1.0,122.0,78.0
4,,,2.0,77.0,household_agent_12,562.0,household_agent_8,0.0,3.0,536.0,80.0
5,,,2.0,77.0,household_agent_12,562.0,household_agent_8,0.0,3.0,26.0,80.0
6,,,100700.0,2151.0,household_agent_8,846.0,household_agent_7,79.0,2.0,536.0,2153.0
7,,,100700.0,2151.0,household_agent_8,846.0,household_agent_7,79.0,3.0,310.0,2154.0
8,,,100701.0,2152.0,household_agent_8,846.0,household_agent_7,80.0,3.0,536.0,2155.0
9,,,100701.0,2152.0,household_agent_8,846.0,household_agent_7,80.0,4.0,310.0,2156.0
10,,,100901.0,18368.0,household_agent_8,658.0,household_agent_9,78.0,1.0,536.0,18369.0
11,,,100901.0,18368.0,household_agent_8,658.0,household_agent_9,78.0,1.0,122.0,18369.0
12,,,101201.0,24281.0,household_agent_8,562.0,household_agent_12,80.0,2.0,536.0,24283.0
13,,,101201.0,24281.0,household_agent_8,562.0,household_agent_12,80.0,2.0,26.0,24283.0
