,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:04:49.124894,,,,,,,,,
1,Simulation configuration ID,1ef7edce-8742-448c-87c5-6730835431de,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,79.0,household_agent_9,233.0,household_agent_10,0.0,0.0,233.0,79.0
1,,,1.0,79.0,household_agent_11,215.0,household_agent_10,0.0,1.0,215.0,80.0
2,,,100900.0,199.0,household_agent_10,233.0,household_agent_9,79.0,0.0,233.0,199.0
3,,,101100.0,723.0,household_agent_10,215.0,household_agent_11,80.0,1.0,215.0,724.0
