,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:10:08.580130,,,,,,,,,
1,Simulation configuration ID,435b7150-375b-45cd-bcd2-3c6c8f5d989b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,100.0,aggregator_agent,41.0,market_agent,0.0,0.0,41.0,100.0
1,,,36.0,900206.0,aggregator_agent,43.0,market_agent,0.0,0.0,43.0,900206.0
2,,,72.0,1800499.0,aggregator_agent,21.0,market_agent,0.0,0.0,21.0,1800499.0
3,,,108.0,2700681.0,aggregator_agent,41.0,market_agent,0.0,0.0,41.0,2700681.0
4,,,1.0,128.0,household_agent_0,21.0,aggregator_agent,0.0,1.0,21.0,129.0
5,,,2.0,128.0,household_agent_1,11.0,aggregator_agent,0.0,1.0,11.0,129.0
6,,,3.0,128.0,household_agent_2,32.0,aggregator_agent,0.0,0.0,32.0,128.0
7,,,4.0,128.0,household_agent_3,42.0,aggregator_agent,0.0,1.0,42.0,129.0
8,,,5.0,128.0,household_agent_4,42.0,aggregator_agent,0.0,1.0,42.0,129.0
9,,,6.0,128.0,household_agent_5,21.0,aggregator_agent,0.0,1.0,21.0,129.0
10,,,7.0,128.0,household_agent_6,30.0,aggregator_agent,0.0,1.0,30.0,129.0
11,,,8.0,128.0,household_agent_7,38.0,aggregator_agent,0.0,1.0,38.0,129.0
12,,,9.0,128.0,household_agent_8,17.0,aggregator_agent,0.0,1.0,17.0,129.0
13,,,10.0,128.0,household_agent_9,47.0,aggregator_agent,0.0,2.0,47.0,130.0
14,,,11.0,128.0,household_agent_10,27.0,aggregator_agent,0.0,2.0,27.0,130.0
15,,,12.0,128.0,household_agent_11,11.0,aggregator_agent,0.0,2.0,11.0,130.0
16,,,13.0,128.0,household_agent_12,41.0,aggregator_agent,0.0,1.0,41.0,129.0
17,,,14.0,128.0,generation_agent_0,22.0,aggregator_agent,0.0,2.0,22.0,130.0
18,,,15.0,128.0,generation_agent_1,35.0,aggregator_agent,0.0,2.0,35.0,130.0
19,,,16.0,128.0,generation_agent_2,45.0,aggregator_agent,0.0,2.0,45.0,130.0
20,,,17.0,128.0,generation_agent_3,9.0,aggregator_agent,0.0,2.0,9.0,130.0
21,,,18.0,172.0,household_agent_0,31.0,aggregator_agent,0.0,1.0,31.0,173.0
22,,,19.0,172.0,household_agent_1,23.0,aggregator_agent,0.0,1.0,23.0,173.0
23,,,20.0,172.0,household_agent_2,19.0,aggregator_agent,0.0,0.0,19.0,172.0
24,,,21.0,172.0,household_agent_3,35.0,aggregator_agent,0.0,1.0,35.0,173.0
25,,,22.0,172.0,household_agent_4,25.0,aggregator_agent,0.0,1.0,25.0,173.0
26,,,23.0,172.0,household_agent_5,18.0,aggregator_agent,0.0,1.0,18.0,173.0
27,,,24.0,172.0,household_agent_6,35.0,aggregator_agent,0.0,1.0,35.0,173.0
28,,,25.0,172.0,household_agent_7,49.0,aggregator_agent,0.0,1.0,49.0,173.0
29,,,26.0,172.0,household_agent_8,14.0,aggregator_agent,0.0,1.0,14.0,173.0
30,,,27.0,172.0,household_agent_9,25.0,aggregator_agent,0.0,1.0,25.0,173.0
31,,,28.0,172.0,household_agent_10,13.0,aggregator_agent,0.0,2.0,13.0,174.0
32,,,29.0,172.0,household_agent_11,24.0,aggregator_agent,0.0,2.0,24.0,174.0
33,,,30.0,172.0,household_agent_12,15.0,aggregator_agent,0.0,1.0,15.0,173.0
34,,,31.0,172.0,generation_agent_0,39.0,aggregator_agent,0.0,2.0,39.0,174.0
35,,,32.0,172.0,generation_agent_1,44.0,aggregator_agent,0.0,2.0,44.0,174.0
36,,,33.0,172.0,generation_agent_2,13.0,aggregator_agent,0.0,2.0,13.0,174.0
37,,,34.0,172.0,generation_agent_3,36.0,aggregator_agent,0.0,2.0,36.0,174.0
38,,,35.0,206.0,market_agent,25.0,aggregator_agent,0.0,0.0,25.0,206.0
39,,,37.0,900322.0,household_agent_0,29.0,aggregator_agent,0.0,1.0,29.0,900323.0
40,,,38.0,900322.0,household_agent_1,19.0,aggregator_agent,0.0,1.0,19.0,900323.0
41,,,39.0,900322.0,household_agent_2,44.0,aggregator_agent,0.0,0.0,44.0,900322.0
42,,,40.0,900322.0,household_agent_3,24.0,aggregator_agent,0.0,1.0,24.0,900323.0
43,,,41.0,900322.0,household_agent_4,19.0,aggregator_agent,0.0,1.0,19.0,900323.0
44,,,42.0,900322.0,household_agent_5,46.0,aggregator_agent,0.0,1.0,46.0,900323.0
45,,,43.0,900322.0,household_agent_6,19.0,aggregator_agent,0.0,1.0,19.0,900323.0
46,,,44.0,900322.0,household_agent_7,26.0,aggregator_agent,0.0,1.0,26.0,900323.0
47,,,45.0,900322.0,household_agent_8,34.0,aggregator_agent,0.0,1.0,34.0,900323.0
48,,,46.0,900322.0,household_agent_9,30.0,aggregator_agent,0.0,1.0,30.0,900323.0
49,,,47.0,900322.0,household_agent_10,45.0,aggregator_agent,0.0,2.0,45.0,900324.0
50,,,48.0,900322.0,household_agent_11,25.0,aggregator_agent,0.0,2.0,25.0,900324.0
51,,,49.0,900322.0,household_agent_12,26.0,aggregator_agent,0.0,1.0,26.0,900323.0
52,,,50.0,900322.0,generation_agent_0,26.0,aggregator_agent,0.0,2.0,26.0,900324.0
53,,,51.0,900322.0,generation_agent_1,13.0,aggregator_agent,0.0,2.0,13.0,900324.0
54,,,52.0,900322.0,generation_agent_2,47.0,aggregator_agent,0.0,2.0,47.0,900324.0
55,,,53.0,900322.0,generation_agent_3,27.0,aggregator_agent,0.0,2.0,27.0,900324.0
56,,,54.0,900418.0,household_agent_0,8.0,aggregator_agent,0.0,1.0,8.0,900419.0
57,,,55.0,900418.0,household_agent_1,37.0,aggregator_agent,0.0,1.0,37.0,900419.0
58,,,56.0,900418.0,household_agent_2,40.0,aggregator_agent,0.0,0.0,40.0,900418.0
59,,,57.0,900418.0,household_agent_3,40.0,aggregator_agent,0.0,1.0,40.0,900419.0
60,,,58.0,900418.0,household_agent_4,49.0,aggregator_agent,0.0,1.0,49.0,900419.0
61,,,59.0,900418.0,household_agent_5,20.0,aggregator_agent,0.0,1.0,20.0,900419.0
62,,,60.0,900418.0,household_agent_6,13.0,aggregator_agent,0.0,1.0,13.0,900419.0
63,,,61.0,900418.0,household_agent_7,47.0,aggregator_agent,0.0,1.0,47.0,900419.0
