,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:50:49.283994,,,,,,,,,
1,Simulation configuration ID,33989218-3ae1-4f20-ade0-2096a3131caa,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,49.0,household_agent_8,671.0,household_agent_9,0.0,1.0,536.0,50.0
1,,,0.0,49.0,household_agent_8,671.0,household_agent_9,0.0,1.0,135.0,50.0
2,,,1.0,49.0,household_agent_10,934.0,household_agent_9,0.0,1.0,536.0,50.0
3,,,1.0,49.0,household_agent_10,934.0,household_agent_9,0.0,2.0,398.0,51.0
4,,,100801.0,574.0,household_agent_9,671.0,household_agent_8,50.0,1.0,536.0,575.0
5,,,100801.0,574.0,household_agent_9,671.0,household_agent_8,50.0,1.0,135.0,575.0
6,,,101000.0,400.0,household_agent_9,934.0,household_agent_10,50.0,1.0,536.0,401.0
7,,,101000.0,400.0,household_agent_9,934.0,household_agent_10,50.0,1.0,398.0,401.0
8,,,101001.0,401.0,household_agent_9,934.0,household_agent_10,51.0,1.0,536.0,402.0
9,,,101001.0,401.0,household_agent_9,934.0,household_agent_10,51.0,2.0,398.0,403.0
