,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 16:34:24.678299,,,,,,,,,
1,Simulation configuration ID,f426d7e4-331a-49c7-9a76-f0b5f7adb53f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,43.0,aggregator_agent,1017.0,991.0,control_center_agent,1.0,536.0,44.0
1,,,0.0,43.0,aggregator_agent,1017.0,991.0,control_center_agent,2.0,455.0,45.0
2,,,1.0,144.0,household_agent_2,1002.0,991.0,aggregator_agent,1.0,536.0,145.0
3,,,1.0,144.0,household_agent_2,1002.0,991.0,aggregator_agent,2.0,455.0,146.0
4,,,2.0,13252.0,household_agent_5,1005.0,991.0,household_agent_2,1.0,536.0,13253.0
5,,,2.0,13252.0,household_agent_5,1005.0,991.0,household_agent_2,3.0,455.0,13255.0
6,,,3.0,13252.0,pdc_agent_0,1021.0,991.0,household_agent_2,3.0,536.0,13255.0
7,,,3.0,13252.0,pdc_agent_0,1021.0,991.0,household_agent_2,5.0,455.0,13257.0
8,,,4.0,13252.0,substation_agent_0,1022.0,991.0,household_agent_2,3.0,536.0,13255.0
9,,,4.0,13252.0,substation_agent_0,1022.0,991.0,household_agent_2,5.0,455.0,13257.0
10,,,5.0,13252.0,pdc_agent_1,1023.0,991.0,household_agent_2,1.0,536.0,13253.0
11,,,5.0,13252.0,pdc_agent_1,1023.0,991.0,household_agent_2,3.0,455.0,13255.0
12,,,6.0,13252.0,pdc_agent_2,1024.0,991.0,household_agent_2,4.0,536.0,13256.0
13,,,6.0,13252.0,pdc_agent_2,1024.0,991.0,household_agent_2,5.0,455.0,13257.0
14,,,7.0,21625.0,household_agent_5,1005.0,991.0,household_agent_2,1.0,536.0,21626.0
15,,,7.0,21625.0,household_agent_5,1005.0,991.0,household_agent_2,2.0,455.0,21627.0
16,,,8.0,21625.0,household_agent_2,1002.0,991.0,household_agent_5,1.0,536.0,21626.0
17,,,8.0,21625.0,household_agent_2,1002.0,991.0,household_agent_5,2.0,455.0,21627.0
18,,,9.0,21625.0,household_agent_9,1009.0,991.0,household_agent_5,2.0,536.0,21627.0
19,,,9.0,21625.0,household_agent_9,1009.0,991.0,household_agent_5,5.0,455.0,21630.0
20,,,10.0,21625.0,household_agent_5,1005.0,991.0,household_agent_9,3.0,536.0,21628.0
21,,,10.0,21625.0,household_agent_5,1005.0,991.0,household_agent_9,6.0,455.0,21631.0
22,,,11.0,21625.0,household_agent_6,1006.0,991.0,household_agent_9,2.0,536.0,21627.0
23,,,11.0,21625.0,household_agent_6,1006.0,991.0,household_agent_9,4.0,455.0,21629.0
24,,,12.0,21625.0,household_agent_9,1009.0,991.0,household_agent_6,2.0,536.0,21627.0
25,,,12.0,21625.0,household_agent_9,1009.0,991.0,household_agent_6,4.0,455.0,21629.0
26,,,13.0,21625.0,household_agent_0,1000.0,991.0,household_agent_6,3.0,536.0,21628.0
27,,,13.0,21625.0,household_agent_0,1000.0,991.0,household_agent_6,6.0,455.0,21631.0
28,,,14.0,21625.0,household_agent_6,1006.0,991.0,household_agent_0,3.0,536.0,21628.0
29,,,14.0,21625.0,household_agent_6,1006.0,991.0,household_agent_0,5.0,455.0,21630.0
30,,,15.0,21625.0,generation_agent_0,1013.0,991.0,household_agent_0,1.0,536.0,21626.0
31,,,15.0,21625.0,generation_agent_0,1013.0,991.0,household_agent_0,2.0,455.0,21627.0
32,,,16.0,21625.0,household_agent_0,1000.0,991.0,generation_agent_0,1.0,536.0,21626.0
33,,,16.0,21625.0,household_agent_0,1000.0,991.0,generation_agent_0,2.0,455.0,21627.0
34,,,17.0,21625.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,21626.0
35,,,17.0,21625.0,generation_agent_1,1014.0,991.0,generation_agent_0,2.0,455.0,21627.0
36,,,18.0,21625.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,21626.0
37,,,18.0,21625.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,21627.0
38,,,19.0,21625.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,21626.0
39,,,19.0,21625.0,generation_agent_2,1015.0,991.0,generation_agent_1,2.0,455.0,21627.0
40,,,20.0,21625.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,21626.0
41,,,20.0,21625.0,generation_agent_1,1014.0,991.0,generation_agent_2,2.0,455.0,21627.0
42,,,21.0,21625.0,generation_agent_3,1016.0,991.0,generation_agent_2,2.0,536.0,21627.0
43,,,21.0,21625.0,generation_agent_3,1016.0,991.0,generation_agent_2,5.0,455.0,21630.0
44,,,22.0,21625.0,generation_agent_2,1015.0,991.0,generation_agent_3,3.0,536.0,21628.0
45,,,22.0,21625.0,generation_agent_2,1015.0,991.0,generation_agent_3,5.0,455.0,21630.0
