,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 09:42:45.103679,,,,,,,,,
1,Simulation configuration ID,42d6d3a6-87b7-4f31-bc2c-c143218b0185,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,96.0,aggregator_agent,798.0,market_agent,0.0,1.0,536.0,97.0
1,,,0.0,96.0,aggregator_agent,798.0,market_agent,0.0,2.0,262.0,98.0
2,,,20.0,1800401.0,aggregator_agent,823.0,market_agent,0.0,1.0,536.0,1800402.0
3,,,20.0,1800401.0,aggregator_agent,823.0,market_agent,0.0,2.0,287.0,1800403.0
4,,,1.0,244.0,household_agent_5,618.0,aggregator_agent,0.0,1.0,536.0,245.0
5,,,1.0,244.0,household_agent_5,618.0,aggregator_agent,0.0,4.0,82.0,248.0
6,,,2.0,244.0,household_agent_11,923.0,aggregator_agent,0.0,3.0,536.0,247.0
7,,,2.0,244.0,household_agent_11,923.0,aggregator_agent,0.0,6.0,387.0,250.0
8,,,3.0,244.0,household_agent_1,781.0,aggregator_agent,0.0,3.0,536.0,247.0
9,,,3.0,244.0,household_agent_1,781.0,aggregator_agent,0.0,6.0,245.0,250.0
10,,,4.0,244.0,household_agent_12,734.0,aggregator_agent,0.0,1.0,536.0,245.0
11,,,4.0,244.0,household_agent_12,734.0,aggregator_agent,0.0,5.0,198.0,249.0
12,,,5.0,244.0,household_agent_0,409.0,aggregator_agent,0.0,4.0,409.0,248.0
13,,,6.0,244.0,generation_agent_0,838.0,aggregator_agent,0.0,4.0,536.0,248.0
14,,,6.0,244.0,generation_agent_0,838.0,aggregator_agent,0.0,6.0,302.0,250.0
15,,,7.0,244.0,generation_agent_1,272.0,aggregator_agent,0.0,4.0,272.0,248.0
16,,,8.0,244.0,generation_agent_2,555.0,aggregator_agent,0.0,5.0,536.0,249.0
17,,,8.0,244.0,generation_agent_2,555.0,aggregator_agent,0.0,6.0,19.0,250.0
18,,,9.0,244.0,generation_agent_3,749.0,aggregator_agent,0.0,5.0,536.0,249.0
19,,,9.0,244.0,generation_agent_3,749.0,aggregator_agent,0.0,6.0,213.0,250.0
20,,,10.0,308.0,household_agent_5,258.0,aggregator_agent,0.0,0.0,258.0,308.0
21,,,11.0,308.0,household_agent_11,451.0,aggregator_agent,0.0,2.0,451.0,310.0
