,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 17:33:06.083353,,,,,,,,,
1,Simulation configuration ID,e02b008c-c2d0-4e6b-803d-d15f9a7bc621,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,38.0,aggregator_agent,1017.0,191.0,control_center_agent,0.0,191.0,38.0
1,,,1.0,68.0,household_agent_9,1009.0,191.0,aggregator_agent,1.0,191.0,69.0
2,,,48.0,26295.0,control_center_agent,1018.0,191.0,aggregator_agent,0.0,191.0,26295.0
3,,,43.0,19565.0,household_agent_1,1001.0,191.0,household_agent_12,1.0,191.0,19566.0
4,,,44.0,19565.0,generation_agent_3,1016.0,191.0,household_agent_12,2.0,191.0,19567.0
5,,,45.0,19565.0,household_agent_12,1012.0,191.0,household_agent_1,1.0,191.0,19566.0
6,,,46.0,19565.0,household_agent_11,1011.0,191.0,household_agent_1,2.0,191.0,19567.0
7,,,30.0,19565.0,household_agent_1,1001.0,191.0,household_agent_11,2.0,191.0,19567.0
8,,,31.0,19565.0,household_agent_6,1006.0,191.0,household_agent_11,2.0,191.0,19567.0
9,,,32.0,19565.0,household_agent_3,1003.0,191.0,household_agent_11,0.0,191.0,19565.0
10,,,33.0,19565.0,household_agent_5,1005.0,191.0,household_agent_11,3.0,191.0,19568.0
11,,,34.0,19565.0,household_agent_11,1011.0,191.0,household_agent_6,1.0,191.0,19566.0
12,,,35.0,19565.0,household_agent_3,1003.0,191.0,household_agent_6,3.0,191.0,19568.0
13,,,36.0,19565.0,household_agent_4,1004.0,191.0,household_agent_6,3.0,191.0,19568.0
14,,,16.0,19565.0,household_agent_11,1011.0,191.0,household_agent_3,0.0,191.0,19565.0
15,,,17.0,19565.0,household_agent_6,1006.0,191.0,household_agent_3,2.0,191.0,19567.0
16,,,17.0,19565.0,household_agent_6,1006.0,191.0,household_agent_3,1.0,191.0,23996.0
17,,,18.0,19565.0,household_agent_10,1010.0,191.0,household_agent_3,3.0,191.0,19568.0
18,,,19.0,19565.0,household_agent_8,1008.0,191.0,household_agent_3,4.0,191.0,19569.0
19,,,20.0,19565.0,generation_agent_1,1014.0,191.0,household_agent_3,4.0,191.0,19569.0
20,,,37.0,19565.0,household_agent_3,1003.0,191.0,household_agent_10,2.0,191.0,19567.0
21,,,38.0,19565.0,household_agent_5,1005.0,191.0,household_agent_10,1.0,191.0,19566.0
22,,,39.0,19565.0,generation_agent_3,1016.0,191.0,household_agent_10,3.0,191.0,19568.0
23,,,40.0,19565.0,household_agent_10,1010.0,191.0,household_agent_5,1.0,191.0,19566.0
24,,,41.0,19565.0,household_agent_4,1004.0,191.0,household_agent_5,2.0,191.0,19567.0
25,,,42.0,19565.0,household_agent_11,1011.0,191.0,household_agent_5,4.0,191.0,19569.0
26,,,21.0,19565.0,household_agent_5,1005.0,191.0,household_agent_4,1.0,191.0,19566.0
27,,,22.0,19565.0,household_agent_8,1008.0,191.0,household_agent_4,3.0,191.0,19568.0
28,,,23.0,19565.0,household_agent_6,1006.0,191.0,household_agent_4,2.0,191.0,19567.0
29,,,8.0,19565.0,household_agent_3,1003.0,191.0,household_agent_8,2.0,191.0,19567.0
30,,,9.0,19565.0,household_agent_4,1004.0,191.0,household_agent_8,3.0,191.0,19568.0
31,,,10.0,19565.0,household_agent_9,1009.0,191.0,household_agent_8,1.0,191.0,19566.0
32,,,2.0,6271.0,household_agent_8,1008.0,191.0,household_agent_9,1.0,191.0,4907.0
33,,,2.0,6271.0,household_agent_8,1008.0,191.0,household_agent_9,0.0,191.0,6271.0
34,,,3.0,6271.0,generation_agent_0,1013.0,191.0,household_agent_9,1.0,191.0,4907.0
35,,,3.0,6271.0,generation_agent_0,1013.0,191.0,household_agent_9,0.0,191.0,6271.0
36,,,4.0,6271.0,generation_agent_2,1015.0,191.0,household_agent_9,1.0,191.0,23996.0
37,,,4.0,6271.0,generation_agent_2,1015.0,191.0,household_agent_9,1.0,191.0,6272.0
38,,,5.0,19565.0,household_agent_8,1008.0,191.0,household_agent_9,0.0,191.0,19565.0
39,,,5.0,19565.0,household_agent_8,1008.0,191.0,household_agent_9,1.0,191.0,23996.0
40,,,6.0,19565.0,generation_agent_0,1013.0,191.0,household_agent_9,0.0,191.0,19565.0
41,,,7.0,19565.0,generation_agent_2,1015.0,191.0,household_agent_9,1.0,191.0,19566.0
42,,,47.0,20548.0,aggregator_agent,1017.0,191.0,household_agent_9,1.0,191.0,20549.0
43,,,11.0,19565.0,household_agent_9,1009.0,191.0,generation_agent_0,0.0,191.0,19565.0
44,,,12.0,19565.0,generation_agent_1,1014.0,191.0,generation_agent_0,0.0,191.0,23995.0
45,,,12.0,19565.0,generation_agent_1,1014.0,191.0,generation_agent_0,0.0,191.0,19565.0
46,,,24.0,19565.0,generation_agent_0,1013.0,191.0,generation_agent_1,0.0,191.0,19565.0
47,,,25.0,19565.0,generation_agent_2,1015.0,191.0,generation_agent_1,0.0,191.0,19565.0
48,,,26.0,19565.0,household_agent_3,1003.0,191.0,generation_agent_1,4.0,191.0,19569.0
49,,,13.0,19565.0,household_agent_9,1009.0,191.0,generation_agent_2,0.0,191.0,19565.0
50,,,14.0,19565.0,generation_agent_1,1014.0,191.0,generation_agent_2,1.0,191.0,19566.0
51,,,15.0,19565.0,generation_agent_3,1016.0,191.0,generation_agent_2,4.0,191.0,19569.0
52,,,27.0,19565.0,household_agent_10,1010.0,191.0,generation_agent_3,2.0,191.0,19567.0
53,,,28.0,19565.0,generation_agent_2,1015.0,191.0,generation_agent_3,4.0,191.0,19569.0
54,,,29.0,19565.0,household_agent_12,1012.0,191.0,generation_agent_3,3.0,191.0,19568.0
