,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:57:56.891555,,,,,,,,,
1,Simulation configuration ID,676e2b6a-84bc-42da-a8a5-8fe4788a0034,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,67.0,household_agent_4,867.0,household_agent_5,0.0,3.0,536.0,70.0
1,,,12.0,67.0,household_agent_4,867.0,household_agent_5,0.0,4.0,331.0,71.0
2,,,13.0,67.0,household_agent_6,587.0,household_agent_5,0.0,1.0,536.0,68.0
3,,,13.0,67.0,household_agent_6,587.0,household_agent_5,0.0,2.0,51.0,69.0
4,,,14.0,67.0,household_agent_7,582.0,household_agent_5,0.0,3.0,536.0,70.0
5,,,14.0,67.0,household_agent_7,582.0,household_agent_5,0.0,4.0,46.0,71.0
6,,,100400.0,380.0,household_agent_5,867.0,household_agent_4,70.0,2.0,536.0,382.0
7,,,100400.0,380.0,household_agent_5,867.0,household_agent_4,70.0,3.0,331.0,383.0
8,,,100401.0,381.0,household_agent_5,867.0,household_agent_4,71.0,3.0,536.0,384.0
9,,,100401.0,381.0,household_agent_5,867.0,household_agent_4,71.0,4.0,331.0,385.0
10,,,100600.0,204.0,household_agent_5,587.0,household_agent_6,68.0,1.0,536.0,205.0
11,,,100600.0,204.0,household_agent_5,587.0,household_agent_6,68.0,1.0,51.0,205.0
12,,,100601.0,205.0,household_agent_5,587.0,household_agent_6,69.0,1.0,536.0,206.0
13,,,100601.0,205.0,household_agent_5,587.0,household_agent_6,69.0,1.0,51.0,206.0
14,,,100700.0,421.0,household_agent_5,582.0,household_agent_7,70.0,2.0,536.0,423.0
15,,,100700.0,421.0,household_agent_5,582.0,household_agent_7,70.0,2.0,46.0,423.0
16,,,100701.0,422.0,household_agent_5,582.0,household_agent_7,71.0,3.0,536.0,425.0
17,,,100701.0,422.0,household_agent_5,582.0,household_agent_7,71.0,3.0,46.0,425.0
