,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:44:31.181969,,,,,,,,,
1,Simulation configuration ID,4f10665c-896f-4112-a4dc-655f128aa630,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,11.0,generation_agent_0,42.0,generation_agent_1,0.0,0.0,42.0,11.0
1,,,1.0,11.0,generation_agent_2,33.0,generation_agent_1,0.0,0.0,33.0,11.0
2,,,101300.0,866.0,generation_agent_1,42.0,generation_agent_0,11.0,0.0,42.0,866.0
3,,,101500.0,851.0,generation_agent_1,33.0,generation_agent_2,11.0,0.0,33.0,851.0
