,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:23:20.439856,,,,,,,,,
1,Simulation configuration ID,3770d2d9-c916-41c1-9ee5-e52b988b2430,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,92.0,household_agent_10,55.0,household_agent_12,0.0,1.0,55.0,93.0
1,,,13.0,92.0,household_agent_6,51.0,household_agent_12,0.0,1.0,51.0,93.0
2,,,14.0,92.0,household_agent_11,157.0,household_agent_12,0.0,1.0,157.0,93.0
3,,,101000.0,28657.0,household_agent_12,55.0,household_agent_10,93.0,0.0,55.0,28657.0
4,,,100600.0,23742.0,household_agent_12,51.0,household_agent_6,93.0,0.0,51.0,23742.0
5,,,101100.0,19960.0,household_agent_12,157.0,household_agent_11,93.0,1.0,157.0,19961.0
