,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 01:25:55.050077,,,,,,,,,
1,Simulation configuration ID,90b86d4e-5856-43e8-b592-b42563620a88,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,51.0,household_agent_11,1011.0,991.0,control_center_agent,1.0,536.0,52.0
1,,,0.0,51.0,household_agent_11,1011.0,991.0,control_center_agent,2.0,455.0,53.0
2,,,25.0,16511.0,household_agent_1,1001.0,991.0,household_agent_0,1.0,536.0,16512.0
3,,,25.0,16511.0,household_agent_1,1001.0,991.0,household_agent_0,2.0,455.0,16513.0
4,,,26.0,16511.0,household_agent_8,1008.0,991.0,household_agent_0,1.0,536.0,16512.0
5,,,26.0,16511.0,household_agent_8,1008.0,991.0,household_agent_0,3.0,455.0,16514.0
6,,,27.0,16511.0,generation_agent_3,1016.0,991.0,household_agent_0,7.0,536.0,16518.0
7,,,27.0,16511.0,generation_agent_3,1016.0,991.0,household_agent_0,10.0,455.0,16521.0
8,,,34.0,16511.0,household_agent_0,1000.0,991.0,household_agent_1,1.0,536.0,16512.0
9,,,34.0,16511.0,household_agent_0,1000.0,991.0,household_agent_1,2.0,455.0,16513.0
10,,,35.0,16511.0,household_agent_2,1002.0,991.0,household_agent_1,2.0,536.0,16513.0
11,,,35.0,16511.0,household_agent_2,1002.0,991.0,household_agent_1,6.0,455.0,16517.0
12,,,41.0,16511.0,household_agent_1,1001.0,991.0,household_agent_2,2.0,536.0,16513.0
13,,,41.0,16511.0,household_agent_1,1001.0,991.0,household_agent_2,6.0,455.0,16517.0
14,,,42.0,16511.0,household_agent_3,1003.0,991.0,household_agent_2,4.0,536.0,16515.0
15,,,42.0,16511.0,household_agent_3,1003.0,991.0,household_agent_2,8.0,455.0,16519.0
16,,,43.0,16511.0,household_agent_2,1002.0,991.0,household_agent_3,3.0,536.0,16514.0
17,,,43.0,16511.0,household_agent_2,1002.0,991.0,household_agent_3,7.0,455.0,16518.0
18,,,44.0,16511.0,household_agent_4,1004.0,991.0,household_agent_3,1.0,536.0,16512.0
19,,,44.0,16511.0,household_agent_4,1004.0,991.0,household_agent_3,2.0,455.0,16513.0
20,,,36.0,16511.0,household_agent_3,1003.0,991.0,household_agent_4,1.0,536.0,16512.0
21,,,36.0,16511.0,household_agent_3,1003.0,991.0,household_agent_4,2.0,455.0,16513.0
22,,,37.0,16511.0,household_agent_5,1005.0,991.0,household_agent_4,4.0,536.0,16515.0
23,,,37.0,16511.0,household_agent_5,1005.0,991.0,household_agent_4,8.0,455.0,16519.0
24,,,38.0,16511.0,generation_agent_3,1016.0,991.0,household_agent_4,1.0,536.0,16512.0
25,,,38.0,16511.0,generation_agent_3,1016.0,991.0,household_agent_4,3.0,455.0,16514.0
26,,,39.0,16511.0,household_agent_4,1004.0,991.0,household_agent_5,6.0,536.0,16517.0
27,,,39.0,16511.0,household_agent_4,1004.0,991.0,household_agent_5,10.0,455.0,16521.0
28,,,40.0,16511.0,household_agent_6,1006.0,991.0,household_agent_5,1.0,536.0,16512.0
29,,,40.0,16511.0,household_agent_6,1006.0,991.0,household_agent_5,2.0,455.0,16513.0
30,,,32.0,16511.0,household_agent_5,1005.0,991.0,household_agent_6,1.0,536.0,16512.0
31,,,32.0,16511.0,household_agent_5,1005.0,991.0,household_agent_6,2.0,455.0,16513.0
32,,,33.0,16511.0,household_agent_7,1007.0,991.0,household_agent_6,3.0,536.0,16514.0
33,,,33.0,16511.0,household_agent_7,1007.0,991.0,household_agent_6,8.0,455.0,16519.0
34,,,23.0,16511.0,household_agent_6,1006.0,991.0,household_agent_7,3.0,536.0,16514.0
35,,,23.0,16511.0,household_agent_6,1006.0,991.0,household_agent_7,8.0,455.0,16519.0
36,,,24.0,16511.0,household_agent_8,1008.0,991.0,household_agent_7,6.0,536.0,16517.0
37,,,24.0,16511.0,household_agent_8,1008.0,991.0,household_agent_7,9.0,455.0,16520.0
38,,,14.0,16511.0,household_agent_7,1007.0,991.0,household_agent_8,6.0,536.0,16517.0
39,,,14.0,16511.0,household_agent_7,1007.0,991.0,household_agent_8,10.0,455.0,16521.0
40,,,15.0,16511.0,household_agent_9,1009.0,991.0,household_agent_8,2.0,536.0,16513.0
41,,,15.0,16511.0,household_agent_9,1009.0,991.0,household_agent_8,3.0,455.0,16514.0
42,,,16.0,16511.0,household_agent_0,1000.0,991.0,household_agent_8,1.0,536.0,16512.0
43,,,16.0,16511.0,household_agent_0,1000.0,991.0,household_agent_8,2.0,455.0,16513.0
44,,,9.0,16511.0,household_agent_8,1008.0,991.0,household_agent_9,1.0,536.0,16512.0
45,,,9.0,16511.0,household_agent_8,1008.0,991.0,household_agent_9,3.0,455.0,16514.0
46,,,10.0,16511.0,household_agent_10,1010.0,991.0,household_agent_9,1.0,536.0,16512.0
47,,,10.0,16511.0,household_agent_10,1010.0,991.0,household_agent_9,2.0,455.0,16513.0
48,,,11.0,16511.0,generation_agent_2,1015.0,991.0,household_agent_9,2.0,536.0,16513.0
49,,,11.0,16511.0,generation_agent_2,1015.0,991.0,household_agent_9,3.0,455.0,16514.0
50,,,5.0,16511.0,household_agent_9,1009.0,991.0,household_agent_10,1.0,536.0,16512.0
51,,,5.0,16511.0,household_agent_9,1009.0,991.0,household_agent_10,2.0,455.0,16513.0
52,,,6.0,16511.0,household_agent_11,1011.0,991.0,household_agent_10,3.0,536.0,16514.0
53,,,6.0,16511.0,household_agent_11,1011.0,991.0,household_agent_10,7.0,455.0,16518.0
54,,,1.0,6010.0,household_agent_10,1010.0,991.0,household_agent_11,2.0,536.0,6012.0
55,,,1.0,6010.0,household_agent_10,1010.0,991.0,household_agent_11,3.0,455.0,6013.0
56,,,2.0,6010.0,household_agent_12,1012.0,991.0,household_agent_11,2.0,536.0,6012.0
57,,,2.0,6010.0,household_agent_12,1012.0,991.0,household_agent_11,4.0,455.0,6014.0
58,,,3.0,16511.0,household_agent_10,1010.0,991.0,household_agent_11,3.0,536.0,16514.0
59,,,3.0,16511.0,household_agent_10,1010.0,991.0,household_agent_11,8.0,455.0,16519.0
60,,,4.0,16511.0,household_agent_12,1012.0,991.0,household_agent_11,2.0,536.0,16513.0
61,,,4.0,16511.0,household_agent_12,1012.0,991.0,household_agent_11,7.0,455.0,16518.0
62,,,7.0,16511.0,household_agent_11,1011.0,991.0,household_agent_12,2.0,536.0,16513.0
63,,,7.0,16511.0,household_agent_11,1011.0,991.0,household_agent_12,7.0,455.0,16518.0
64,,,8.0,16511.0,generation_agent_0,1013.0,991.0,household_agent_12,4.0,536.0,16515.0
65,,,8.0,16511.0,generation_agent_0,1013.0,991.0,household_agent_12,7.0,455.0,16518.0
66,,,12.0,16511.0,household_agent_12,1012.0,991.0,generation_agent_0,4.0,536.0,16515.0
67,,,12.0,16511.0,household_agent_12,1012.0,991.0,generation_agent_0,6.0,455.0,16517.0
68,,,13.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,16512.0
69,,,13.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_0,2.0,455.0,16513.0
70,,,20.0,16511.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,16512.0
71,,,20.0,16511.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,16513.0
72,,,21.0,16511.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,16512.0
73,,,21.0,16511.0,generation_agent_2,1015.0,991.0,generation_agent_1,3.0,455.0,16514.0
74,,,22.0,16511.0,generation_agent_3,1016.0,991.0,generation_agent_1,5.0,536.0,16516.0
75,,,22.0,16511.0,generation_agent_3,1016.0,991.0,generation_agent_1,9.0,455.0,16520.0
76,,,17.0,16511.0,household_agent_9,1009.0,991.0,generation_agent_2,1.0,536.0,16512.0
77,,,17.0,16511.0,household_agent_9,1009.0,991.0,generation_agent_2,3.0,455.0,16514.0
78,,,18.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,16512.0
79,,,18.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_2,3.0,455.0,16514.0
80,,,19.0,16511.0,generation_agent_3,1016.0,991.0,generation_agent_2,5.0,536.0,16516.0
81,,,19.0,16511.0,generation_agent_3,1016.0,991.0,generation_agent_2,9.0,455.0,16520.0
82,,,28.0,16511.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,16512.0
83,,,28.0,16511.0,household_agent_4,1004.0,991.0,generation_agent_3,2.0,455.0,16513.0
84,,,29.0,16511.0,generation_agent_2,1015.0,991.0,generation_agent_3,6.0,536.0,16517.0
85,,,29.0,16511.0,generation_agent_2,1015.0,991.0,generation_agent_3,10.0,455.0,16521.0
86,,,30.0,16511.0,household_agent_0,1000.0,991.0,generation_agent_3,5.0,536.0,16516.0
87,,,30.0,16511.0,household_agent_0,1000.0,991.0,generation_agent_3,10.0,455.0,16521.0
88,,,31.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_3,4.0,536.0,16515.0
89,,,31.0,16511.0,generation_agent_1,1014.0,991.0,generation_agent_3,9.0,455.0,16520.0
