,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 05:32:11.224573,,,,,,,,,
1,Simulation configuration ID,9da86ba2-c9dc-4bcf-8088-f2ec0027150e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,40.0,household_agent_1,290.0,household_agent_0,0.0,0.0,290.0,40.0
1,,,1.0,54.0,household_agent_2,912.0,household_agent_0,0.0,2.0,536.0,56.0
2,,,1.0,54.0,household_agent_2,912.0,household_agent_0,0.0,4.0,376.0,58.0
3,,,2.0,38.0,household_agent_3,696.0,household_agent_0,0.0,2.0,536.0,40.0
4,,,2.0,38.0,household_agent_3,696.0,household_agent_0,0.0,3.0,160.0,41.0
5,,,3.0,96.0,household_agent_4,952.0,household_agent_0,0.0,2.0,536.0,98.0
6,,,3.0,96.0,household_agent_4,952.0,household_agent_0,0.0,4.0,416.0,100.0
7,,,4.0,90.0,household_agent_5,790.0,household_agent_0,0.0,2.0,536.0,92.0
8,,,4.0,90.0,household_agent_5,790.0,household_agent_0,0.0,4.0,254.0,94.0
9,,,5.0,133.0,household_agent_6,229.0,household_agent_0,0.0,5.0,229.0,138.0
10,,,6.0,93.0,household_agent_7,371.0,household_agent_0,0.0,2.0,371.0,95.0
11,,,7.0,48.0,household_agent_8,612.0,household_agent_0,0.0,1.0,536.0,49.0
12,,,7.0,48.0,household_agent_8,612.0,household_agent_0,0.0,1.0,76.0,49.0
13,,,8.0,133.0,household_agent_9,619.0,household_agent_0,0.0,1.0,536.0,134.0
14,,,8.0,133.0,household_agent_9,619.0,household_agent_0,0.0,2.0,83.0,135.0
15,,,9.0,99.0,household_agent_10,811.0,household_agent_0,0.0,1.0,536.0,100.0
16,,,9.0,99.0,household_agent_10,811.0,household_agent_0,0.0,2.0,275.0,101.0
17,,,10.0,84.0,household_agent_11,773.0,household_agent_0,0.0,3.0,536.0,87.0
18,,,10.0,84.0,household_agent_11,773.0,household_agent_0,0.0,5.0,237.0,89.0
19,,,11.0,115.0,household_agent_12,251.0,household_agent_0,0.0,3.0,251.0,118.0
20,,,12.0,84.0,household_agent_0,387.0,household_agent_1,0.0,1.0,387.0,85.0
21,,,13.0,83.0,household_agent_2,865.0,household_agent_1,0.0,3.0,536.0,86.0
22,,,13.0,83.0,household_agent_2,865.0,household_agent_1,0.0,5.0,329.0,88.0
23,,,14.0,79.0,household_agent_3,405.0,household_agent_1,0.0,2.0,405.0,81.0
24,,,15.0,53.0,household_agent_4,542.0,household_agent_1,0.0,3.0,536.0,56.0
25,,,15.0,53.0,household_agent_4,542.0,household_agent_1,0.0,5.0,6.0,58.0
26,,,16.0,111.0,household_agent_5,990.0,household_agent_1,0.0,3.0,536.0,114.0
27,,,16.0,111.0,household_agent_5,990.0,household_agent_1,0.0,5.0,454.0,116.0
28,,,17.0,109.0,household_agent_6,876.0,household_agent_1,0.0,3.0,536.0,112.0
29,,,17.0,109.0,household_agent_6,876.0,household_agent_1,0.0,4.0,340.0,113.0
30,,,18.0,74.0,household_agent_7,956.0,household_agent_1,0.0,2.0,536.0,76.0
31,,,18.0,74.0,household_agent_7,956.0,household_agent_1,0.0,5.0,420.0,79.0
32,,,19.0,37.0,household_agent_8,882.0,household_agent_1,0.0,1.0,536.0,38.0
33,,,19.0,37.0,household_agent_8,882.0,household_agent_1,0.0,1.0,346.0,38.0
34,,,20.0,58.0,household_agent_9,335.0,household_agent_1,0.0,0.0,335.0,58.0
35,,,21.0,121.0,household_agent_10,539.0,household_agent_1,0.0,1.0,536.0,122.0
36,,,21.0,121.0,household_agent_10,539.0,household_agent_1,0.0,2.0,3.0,123.0
37,,,22.0,55.0,household_agent_11,655.0,household_agent_1,0.0,3.0,536.0,58.0
38,,,22.0,55.0,household_agent_11,655.0,household_agent_1,0.0,4.0,119.0,59.0
