,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:14:23.087810,,,,,,,,,
1,Simulation configuration ID,eedfd550-7289-410c-897f-53f447b1cdf6,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,92.0,household_agent_12,267.0,generation_agent_0,0.0,1.0,267.0,93.0
1,,,1.0,92.0,generation_agent_1,857.0,generation_agent_0,0.0,1.0,536.0,93.0
2,,,1.0,92.0,generation_agent_1,857.0,generation_agent_0,0.0,1.0,321.0,93.0
3,,,101200.0,63522.0,generation_agent_0,267.0,household_agent_12,93.0,1.0,267.0,63523.0
4,,,101401.0,87379.0,generation_agent_0,857.0,generation_agent_1,93.0,1.0,536.0,87380.0
5,,,101401.0,87379.0,generation_agent_0,857.0,generation_agent_1,93.0,1.0,321.0,87380.0
