,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:03:34.399577,,,,,,,,,
1,Simulation configuration ID,4e4081f5-f9ef-4783-a669-41851010509d,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,41.0,aggregator_agent,554.0,market_agent,0.0,1.0,536.0,42.0
1,,,0.0,41.0,aggregator_agent,554.0,market_agent,0.0,1.0,18.0,42.0
2,,,104.0,300392.0,aggregator_agent,493.0,market_agent,0.0,1.0,493.0,300393.0
3,,,208.0,600770.0,aggregator_agent,943.0,market_agent,0.0,1.0,536.0,600771.0
4,,,208.0,600770.0,aggregator_agent,943.0,market_agent,0.0,2.0,407.0,600772.0
5,,,312.0,901269.0,aggregator_agent,981.0,market_agent,0.0,1.0,536.0,901270.0
6,,,312.0,901269.0,aggregator_agent,981.0,market_agent,0.0,2.0,445.0,901271.0
7,,,416.0,1201796.0,aggregator_agent,819.0,market_agent,0.0,1.0,536.0,1201797.0
8,,,416.0,1201796.0,aggregator_agent,819.0,market_agent,0.0,2.0,283.0,1201798.0
9,,,520.0,1502058.0,aggregator_agent,252.0,market_agent,0.0,1.0,252.0,1502059.0
10,,,624.0,1802599.0,aggregator_agent,214.0,market_agent,0.0,0.0,214.0,1802599.0
11,,,728.0,2103023.0,aggregator_agent,757.0,market_agent,0.0,1.0,536.0,2103024.0
12,,,728.0,2103023.0,aggregator_agent,757.0,market_agent,0.0,2.0,221.0,2103025.0
13,,,832.0,2403534.0,aggregator_agent,300.0,market_agent,0.0,1.0,300.0,2403535.0
14,,,936.0,2704099.0,aggregator_agent,383.0,market_agent,0.0,1.0,383.0,2704100.0
15,,,1040.0,3004594.0,aggregator_agent,208.0,market_agent,0.0,0.0,208.0,3004594.0
16,,,1144.0,3305047.0,aggregator_agent,589.0,market_agent,0.0,1.0,536.0,3305048.0
17,,,1144.0,3305047.0,aggregator_agent,589.0,market_agent,0.0,2.0,53.0,3305049.0
18,,,1.0,140.0,household_agent_0,360.0,aggregator_agent,0.0,2.0,360.0,142.0
19,,,2.0,140.0,household_agent_1,392.0,aggregator_agent,0.0,3.0,392.0,143.0
