,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 04:03:26.214655,,,,,,,,,
1,Simulation configuration ID,6ae31200-c5d2-419a-a1b3-8cc494f6034a,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,35.0,grid_operator_agent,919.0,household_agent_0,0.0,1.0,536.0,36.0
1,,,0.0,35.0,grid_operator_agent,919.0,household_agent_0,0.0,7.0,383.0,42.0
2,,,1.0,35.0,grid_operator_agent,408.0,household_agent_1,0.0,3.0,408.0,38.0
3,,,2.0,35.0,grid_operator_agent,501.0,household_agent_2,0.0,2.0,501.0,37.0
4,,,3.0,35.0,grid_operator_agent,562.0,household_agent_3,0.0,2.0,536.0,37.0
5,,,3.0,35.0,grid_operator_agent,562.0,household_agent_3,0.0,6.0,26.0,41.0
6,,,4.0,35.0,grid_operator_agent,857.0,household_agent_4,0.0,3.0,536.0,38.0
7,,,4.0,35.0,grid_operator_agent,857.0,household_agent_4,0.0,7.0,321.0,42.0
8,,,5.0,35.0,grid_operator_agent,245.0,household_agent_5,0.0,1.0,245.0,36.0
9,,,6.0,35.0,grid_operator_agent,662.0,household_agent_6,0.0,4.0,536.0,39.0
10,,,6.0,35.0,grid_operator_agent,662.0,household_agent_6,0.0,7.0,126.0,42.0
11,,,7.0,35.0,grid_operator_agent,691.0,household_agent_7,0.0,4.0,536.0,39.0
12,,,7.0,35.0,grid_operator_agent,691.0,household_agent_7,0.0,8.0,155.0,43.0
13,,,8.0,35.0,grid_operator_agent,968.0,household_agent_8,0.0,4.0,536.0,39.0
14,,,8.0,35.0,grid_operator_agent,968.0,household_agent_8,0.0,7.0,432.0,42.0
