,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:01:35.098268,,,,,,,,,
1,Simulation configuration ID,a753d8d4-7a10-45af-a217-56d700e87faa,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,25.0,household_agent_7,585.0,household_agent_8,0.0,2.0,536.0,27.0
1,,,8.0,25.0,household_agent_7,585.0,household_agent_8,0.0,3.0,49.0,28.0
2,,,9.0,25.0,household_agent_9,403.0,household_agent_8,0.0,1.0,403.0,26.0
3,,,100700.0,1004.0,household_agent_8,585.0,household_agent_7,27.0,2.0,536.0,1006.0
4,,,100700.0,1004.0,household_agent_8,585.0,household_agent_7,27.0,2.0,49.0,1006.0
5,,,100701.0,1005.0,household_agent_8,585.0,household_agent_7,28.0,3.0,536.0,1008.0
6,,,100701.0,1005.0,household_agent_8,585.0,household_agent_7,28.0,3.0,49.0,1008.0
7,,,100900.0,202.0,household_agent_8,403.0,household_agent_9,26.0,0.0,403.0,202.0
