,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:45:17.586193,,,,,,,,,
1,Simulation configuration ID,775096ee-3fa4-4566-a85a-e06af7b43364,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,58.0,household_agent_1,133.0,household_agent_2,0.0,1.0,133.0,59.0
1,,,9.0,58.0,household_agent_3,150.0,household_agent_2,0.0,1.0,150.0,59.0
2,,,100100.0,45832.0,household_agent_2,133.0,household_agent_1,59.0,0.0,133.0,45832.0
3,,,100300.0,72042.0,household_agent_2,150.0,household_agent_3,59.0,0.0,150.0,72042.0
