,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:18:41.365794,,,,,,,,,
1,Simulation configuration ID,542c3ef7-cd51-4f8d-a92d-5bbb6955d7ef,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,38.0,household_agent_2,59.0,household_agent_3,0.0,0.0,59.0,38.0
1,,,1.0,38.0,household_agent_4,95.0,household_agent_3,0.0,0.0,95.0,38.0
2,,,2.0,38.0,household_agent_6,59.0,household_agent_3,0.0,0.0,59.0,38.0
3,,,100200.0,12915.0,household_agent_3,59.0,household_agent_2,38.0,0.0,59.0,12915.0
4,,,100400.0,24102.0,household_agent_3,95.0,household_agent_4,38.0,0.0,95.0,24102.0
5,,,100600.0,14205.0,household_agent_3,59.0,household_agent_6,38.0,0.0,59.0,14205.0
