,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 05:06:32.481291,,,,,,,,,
1,Simulation configuration ID,65b768a6-5da7-417f-8969-1ab0b792b087,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,124.0,household_agent_1,77.0,household_agent_0,0.0,0.0,77.0,124.0
1,,,1.0,86.0,household_agent_7,161.0,household_agent_0,0.0,1.0,161.0,87.0
2,,,2.0,83.0,household_agent_0,180.0,household_agent_1,0.0,0.0,180.0,83.0
3,,,3.0,74.0,household_agent_2,120.0,household_agent_1,0.0,0.0,120.0,74.0
4,,,4.0,55.0,household_agent_1,80.0,household_agent_2,0.0,0.0,80.0,55.0
5,,,5.0,92.0,household_agent_3,186.0,household_agent_2,0.0,1.0,186.0,93.0
6,,,6.0,63.0,household_agent_2,90.0,household_agent_3,0.0,0.0,90.0,63.0
7,,,7.0,92.0,household_agent_4,139.0,household_agent_3,0.0,0.0,139.0,92.0
8,,,8.0,103.0,household_agent_12,190.0,household_agent_3,0.0,1.0,190.0,104.0
9,,,9.0,80.0,household_agent_9,106.0,household_agent_3,0.0,0.0,106.0,80.0
10,,,10.0,79.0,household_agent_3,187.0,household_agent_4,0.0,0.0,187.0,79.0
11,,,11.0,130.0,household_agent_5,151.0,household_agent_4,0.0,0.0,151.0,130.0
12,,,12.0,108.0,household_agent_12,122.0,household_agent_4,0.0,0.0,122.0,108.0
13,,,13.0,72.0,household_agent_4,189.0,household_agent_5,0.0,1.0,189.0,73.0
14,,,14.0,64.0,household_agent_6,116.0,household_agent_5,0.0,0.0,116.0,64.0
15,,,15.0,66.0,household_agent_5,88.0,household_agent_6,0.0,0.0,88.0,66.0
16,,,16.0,126.0,household_agent_7,132.0,household_agent_6,0.0,0.0,132.0,126.0
17,,,17.0,111.0,household_agent_6,109.0,household_agent_7,0.0,0.0,109.0,111.0
18,,,18.0,128.0,household_agent_8,71.0,household_agent_7,0.0,0.0,71.0,128.0
19,,,19.0,101.0,household_agent_0,197.0,household_agent_7,0.0,1.0,197.0,102.0
20,,,20.0,105.0,household_agent_7,196.0,household_agent_8,0.0,1.0,196.0,106.0
21,,,21.0,105.0,household_agent_9,189.0,household_agent_8,0.0,0.0,189.0,105.0
