,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:01:12.294372,,,,,,,,,
1,Simulation configuration ID,e7c7b75b-66e9-45de-87c9-ed7a0617940e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,10.0,household_agent_8,95.0,household_agent_10,0.0,1.0,75.0,37.0
1,,,1.0,10.0,household_agent_9,192.0,household_agent_10,0.0,0.0,122.0,36.0
2,,,2.0,10.0,household_agent_5,127.0,household_agent_10,0.0,0.0,100.0,36.0
3,,,3.0,10.0,household_agent_8,82.0,household_agent_10,0.0,1.0,141.0,37.0
4,,,4.0,10.0,household_agent_9,69.0,household_agent_10,0.0,1.0,105.0,37.0
5,,,5.0,10.0,household_agent_5,84.0,household_agent_10,0.0,2.0,174.0,38.0
6,,,6.0,10.0,household_agent_8,183.0,household_agent_10,0.0,2.0,132.0,38.0
7,,,7.0,10.0,household_agent_9,71.0,household_agent_10,0.0,2.0,122.0,38.0
8,,,8.0,10.0,household_agent_5,95.0,household_agent_10,0.0,2.0,141.0,38.0
9,,,9.0,10.0,household_agent_8,99.0,household_agent_10,0.0,2.0,71.0,38.0
10,,,10.0,10.0,household_agent_9,138.0,household_agent_10,0.0,3.0,137.0,39.0
11,,,11.0,10.0,household_agent_5,113.0,household_agent_10,0.0,3.0,164.0,39.0
12,,,12.0,10.0,household_agent_8,153.0,household_agent_10,0.0,1.0,153.0,11.0
13,,,12.0,10.0,household_agent_8,153.0,household_agent_10,0.0,2.0,195.0,38.0
14,,,13.0,10.0,household_agent_9,174.0,household_agent_10,0.0,1.0,174.0,11.0
15,,,14.0,10.0,household_agent_5,63.0,household_agent_10,0.0,1.0,63.0,11.0
16,,,100800.0,22.0,household_agent_10,153.0,household_agent_8,11.0,0.0,153.0,22.0
17,,,100900.0,104.0,household_agent_10,174.0,household_agent_9,11.0,0.0,174.0,104.0
