,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:40:17.558209,,,,,,,,,
1,Simulation configuration ID,bfb8b1a1-50e2-41a7-a948-8777f9b2c895,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,53.0,generation_agent_0,14.0,generation_agent_1,0.0,0.0,14.0,53.0
1,,,1.0,53.0,generation_agent_2,24.0,generation_agent_1,0.0,0.0,24.0,53.0
2,,,101300.0,5097.0,generation_agent_1,14.0,generation_agent_0,53.0,0.0,14.0,5097.0
3,,,101500.0,17827.0,generation_agent_1,24.0,generation_agent_2,53.0,0.0,24.0,17827.0
