,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 12:36:00.090469,,,,,,,,,
1,Simulation configuration ID,cbd77b5c-bd2a-4184-8b4b-b338ea86bd9b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,91.0,household_agent_10,156.0,household_agent_11,0.0,1.0,156.0,92.0
1,,,9.0,91.0,household_agent_12,191.0,household_agent_11,0.0,1.0,191.0,92.0
2,,,101000.0,185.0,household_agent_11,156.0,household_agent_10,92.0,1.0,156.0,186.0
3,,,101200.0,141.0,household_agent_11,191.0,household_agent_12,92.0,1.0,191.0,142.0
