,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:37:04.319347,,,,,,,,,
1,Simulation configuration ID,125502d8-c0e6-4e35-9973-10dad301c4a4,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,25.0,household_agent_7,39.0,household_agent_10,0.0,0.0,39.0,25.0
1,,,1.0,25.0,household_agent_9,42.0,household_agent_10,0.0,0.0,42.0,25.0
2,,,2.0,25.0,household_agent_11,18.0,household_agent_10,0.0,0.0,18.0,25.0
3,,,3.0,25.0,generation_agent_1,8.0,household_agent_10,0.0,0.0,8.0,25.0
4,,,100700.0,741.0,household_agent_10,39.0,household_agent_7,25.0,0.0,39.0,741.0
5,,,100900.0,585.0,household_agent_10,42.0,household_agent_9,25.0,0.0,42.0,585.0
6,,,101100.0,947.0,household_agent_10,18.0,household_agent_11,25.0,0.0,18.0,947.0
7,,,101400.0,303.0,household_agent_10,8.0,generation_agent_1,25.0,0.0,8.0,303.0
