,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:41:39.482173,,,,,,,,,
1,Simulation configuration ID,f2f91d2f-36e5-486f-bcf8-7644024f1183,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,0.0,household_agent_1,30.0,household_agent_0,0.0,0.0,30.0,0.0
1,,,0.0,0.0,household_agent_1,30.0,household_agent_0,0.0,0.0,24.0,0.0
2,,,1.0,0.0,generation_agent_3,46.0,household_agent_0,0.0,0.0,45.0,0.0
3,,,1.0,0.0,generation_agent_3,46.0,household_agent_0,0.0,0.0,46.0,0.0
4,,,100100.0,574.0,household_agent_0,30.0,household_agent_1,0.0,0.0,30.0,574.0
5,,,100600.0,586.0,household_agent_7,24.0,household_agent_6,0.0,0.0,24.0,586.0
6,,,100800.0,269.0,household_agent_7,45.0,household_agent_8,0.0,0.0,45.0,269.0
7,,,101600.0,844.0,household_agent_0,46.0,generation_agent_3,0.0,0.0,46.0,844.0
