,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:25:28.404724,,,,,,,,,
1,Simulation configuration ID,c13284d0-dbb2-4bc0-a9ea-fc0573d617ef,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,74.0,household_agent_2,590.0,household_agent_3,0.0,3.0,536.0,77.0
1,,,12.0,74.0,household_agent_2,590.0,household_agent_3,0.0,3.0,54.0,77.0
2,,,13.0,74.0,household_agent_4,924.0,household_agent_3,0.0,1.0,536.0,75.0
3,,,13.0,74.0,household_agent_4,924.0,household_agent_3,0.0,3.0,388.0,77.0
4,,,14.0,74.0,generation_agent_1,380.0,household_agent_3,0.0,3.0,380.0,77.0
5,,,100201.0,94.0,household_agent_3,590.0,household_agent_2,77.0,2.0,536.0,96.0
6,,,100201.0,94.0,household_agent_3,590.0,household_agent_2,77.0,2.0,54.0,96.0
7,,,100400.0,170.0,household_agent_3,924.0,household_agent_4,75.0,1.0,536.0,171.0
8,,,100400.0,170.0,household_agent_3,924.0,household_agent_4,75.0,1.0,388.0,171.0
9,,,100401.0,172.0,household_agent_3,924.0,household_agent_4,77.0,1.0,536.0,173.0
10,,,100401.0,172.0,household_agent_3,924.0,household_agent_4,77.0,1.0,388.0,173.0
11,,,101400.0,94.0,household_agent_3,380.0,generation_agent_1,77.0,1.0,380.0,95.0
