,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:58:09.610787,,,,,,,,,
1,Simulation configuration ID,18dc454a-de8c-42e0-bfb4-100bdb6b7626,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,0.0,aggregator_agent,64.0,market_agent,0.0,0.0,64.0,0.0
1,,,36.0,1800273.0,aggregator_agent,90.0,market_agent,0.0,0.0,90.0,1800273.0
2,,,1.0,167.0,household_agent_0,86.0,aggregator_agent,0.0,1.0,86.0,168.0
3,,,2.0,167.0,household_agent_1,83.0,aggregator_agent,0.0,1.0,83.0,168.0
4,,,3.0,167.0,household_agent_2,144.0,aggregator_agent,0.0,1.0,144.0,168.0
5,,,4.0,167.0,household_agent_3,178.0,aggregator_agent,0.0,2.0,178.0,169.0
6,,,5.0,167.0,household_agent_4,87.0,aggregator_agent,0.0,2.0,87.0,169.0
7,,,6.0,167.0,household_agent_5,157.0,aggregator_agent,0.0,1.0,157.0,168.0
8,,,7.0,167.0,household_agent_6,123.0,aggregator_agent,0.0,1.0,123.0,168.0
9,,,8.0,167.0,household_agent_7,172.0,aggregator_agent,0.0,2.0,172.0,169.0
10,,,9.0,167.0,household_agent_8,146.0,aggregator_agent,0.0,2.0,146.0,169.0
11,,,10.0,167.0,household_agent_9,91.0,aggregator_agent,0.0,3.0,91.0,170.0
12,,,11.0,167.0,household_agent_10,192.0,aggregator_agent,0.0,3.0,192.0,170.0
13,,,12.0,167.0,household_agent_11,119.0,aggregator_agent,0.0,3.0,119.0,170.0
14,,,13.0,167.0,household_agent_12,180.0,aggregator_agent,0.0,2.0,180.0,169.0
15,,,14.0,167.0,generation_agent_0,86.0,aggregator_agent,0.0,3.0,86.0,170.0
16,,,15.0,167.0,generation_agent_1,198.0,aggregator_agent,0.0,4.0,198.0,171.0
17,,,16.0,167.0,generation_agent_2,188.0,aggregator_agent,0.0,4.0,188.0,171.0
18,,,17.0,167.0,generation_agent_3,188.0,aggregator_agent,0.0,4.0,188.0,171.0
19,,,18.0,180.0,household_agent_0,200.0,aggregator_agent,0.0,1.0,200.0,181.0
20,,,19.0,180.0,household_agent_1,165.0,aggregator_agent,0.0,2.0,165.0,182.0
21,,,20.0,180.0,household_agent_2,192.0,aggregator_agent,0.0,1.0,192.0,181.0
22,,,21.0,180.0,household_agent_3,90.0,aggregator_agent,0.0,2.0,90.0,182.0
23,,,22.0,180.0,household_agent_4,136.0,aggregator_agent,0.0,2.0,136.0,182.0
24,,,23.0,180.0,household_agent_5,112.0,aggregator_agent,0.0,1.0,112.0,181.0
25,,,24.0,180.0,household_agent_6,99.0,aggregator_agent,0.0,1.0,99.0,181.0
26,,,25.0,180.0,household_agent_7,94.0,aggregator_agent,0.0,2.0,94.0,182.0
27,,,26.0,180.0,household_agent_8,91.0,aggregator_agent,0.0,2.0,91.0,182.0
28,,,27.0,180.0,household_agent_9,163.0,aggregator_agent,0.0,3.0,163.0,183.0
29,,,28.0,180.0,household_agent_10,198.0,aggregator_agent,0.0,3.0,198.0,183.0
30,,,29.0,180.0,household_agent_11,147.0,aggregator_agent,0.0,3.0,147.0,183.0
31,,,30.0,180.0,household_agent_12,178.0,aggregator_agent,0.0,2.0,178.0,182.0
32,,,31.0,180.0,generation_agent_0,103.0,aggregator_agent,0.0,3.0,103.0,183.0
33,,,32.0,180.0,generation_agent_1,87.0,aggregator_agent,0.0,3.0,87.0,183.0
34,,,33.0,180.0,generation_agent_2,163.0,aggregator_agent,0.0,4.0,163.0,184.0
35,,,34.0,180.0,generation_agent_3,86.0,aggregator_agent,0.0,4.0,86.0,184.0
36,,,35.0,273.0,market_agent,174.0,aggregator_agent,0.0,0.0,174.0,273.0
37,,,37.0,1800345.0,household_agent_0,170.0,aggregator_agent,0.0,1.0,170.0,1800346.0
38,,,38.0,1800345.0,household_agent_1,111.0,aggregator_agent,0.0,1.0,111.0,1800346.0
39,,,39.0,1800345.0,household_agent_2,135.0,aggregator_agent,0.0,1.0,135.0,1800346.0
40,,,40.0,1800345.0,household_agent_3,155.0,aggregator_agent,0.0,2.0,155.0,1800347.0
41,,,41.0,1800345.0,household_agent_4,117.0,aggregator_agent,0.0,2.0,117.0,1800347.0
42,,,42.0,1800345.0,household_agent_5,86.0,aggregator_agent,0.0,1.0,86.0,1800346.0
43,,,43.0,1800345.0,household_agent_6,184.0,aggregator_agent,0.0,1.0,184.0,1800346.0
44,,,44.0,1800345.0,household_agent_7,64.0,aggregator_agent,0.0,2.0,64.0,1800347.0
45,,,45.0,1800345.0,household_agent_8,82.0,aggregator_agent,0.0,2.0,82.0,1800347.0
46,,,46.0,1800345.0,household_agent_9,190.0,aggregator_agent,0.0,3.0,190.0,1800348.0
47,,,47.0,1800345.0,household_agent_10,182.0,aggregator_agent,0.0,3.0,182.0,1800348.0
48,,,48.0,1800345.0,household_agent_11,173.0,aggregator_agent,0.0,3.0,173.0,1800348.0
49,,,49.0,1800345.0,household_agent_12,164.0,aggregator_agent,0.0,2.0,164.0,1800347.0
50,,,50.0,1800345.0,generation_agent_0,148.0,aggregator_agent,0.0,3.0,148.0,1800348.0
51,,,51.0,1800345.0,generation_agent_1,91.0,aggregator_agent,0.0,3.0,91.0,1800348.0
52,,,52.0,1800345.0,generation_agent_2,75.0,aggregator_agent,0.0,4.0,75.0,1800349.0
53,,,53.0,1800345.0,generation_agent_3,74.0,aggregator_agent,0.0,4.0,74.0,1800349.0
54,,,54.0,1800435.0,household_agent_0,182.0,aggregator_agent,0.0,1.0,182.0,1800436.0
55,,,55.0,1800435.0,household_agent_1,190.0,aggregator_agent,0.0,1.0,190.0,1800436.0
56,,,56.0,1800435.0,household_agent_2,69.0,aggregator_agent,0.0,0.0,69.0,1800435.0
57,,,57.0,1800435.0,household_agent_3,171.0,aggregator_agent,0.0,2.0,171.0,1800437.0
58,,,58.0,1800435.0,household_agent_4,151.0,aggregator_agent,0.0,2.0,151.0,1800437.0
59,,,59.0,1800435.0,household_agent_5,55.0,aggregator_agent,0.0,1.0,55.0,1800436.0
60,,,60.0,1800435.0,household_agent_6,162.0,aggregator_agent,0.0,1.0,162.0,1800436.0
61,,,61.0,1800435.0,household_agent_7,107.0,aggregator_agent,0.0,2.0,107.0,1800437.0
62,,,62.0,1800435.0,household_agent_8,119.0,aggregator_agent,0.0,2.0,119.0,1800437.0
63,,,63.0,1800435.0,household_agent_9,120.0,aggregator_agent,0.0,3.0,120.0,1800438.0
64,,,64.0,1800435.0,household_agent_10,163.0,aggregator_agent,0.0,3.0,163.0,1800438.0
65,,,65.0,1800435.0,household_agent_11,187.0,aggregator_agent,0.0,3.0,187.0,1800438.0
66,,,66.0,1800435.0,household_agent_12,52.0,aggregator_agent,0.0,2.0,52.0,1800437.0
67,,,67.0,1800435.0,generation_agent_0,60.0,aggregator_agent,0.0,3.0,60.0,1800438.0
68,,,68.0,1800435.0,generation_agent_1,182.0,aggregator_agent,0.0,3.0,182.0,1800438.0
69,,,69.0,1800435.0,generation_agent_2,71.0,aggregator_agent,0.0,3.0,71.0,1800438.0
70,,,70.0,1800435.0,generation_agent_3,66.0,aggregator_agent,0.0,4.0,66.0,1800439.0
71,,,71.0,1800474.0,market_agent,51.0,aggregator_agent,0.0,0.0,51.0,1800474.0
72,,,100000.0,26727.0,aggregator_agent,86.0,household_agent_0,168.0,0.0,86.0,26727.0
73,,,100001.0,1816914.0,aggregator_agent,170.0,household_agent_0,1800346.0,1.0,170.0,1816915.0
74,,,100100.0,28538.0,aggregator_agent,83.0,household_agent_1,168.0,0.0,83.0,28538.0
75,,,100101.0,1802954.0,aggregator_agent,111.0,household_agent_1,1800346.0,0.0,111.0,1802954.0
76,,,100200.0,1184.0,aggregator_agent,144.0,household_agent_2,168.0,0.0,144.0,1184.0
77,,,100201.0,1812117.0,aggregator_agent,135.0,household_agent_2,1800346.0,0.0,135.0,1812117.0
78,,,100300.0,17579.0,aggregator_agent,178.0,household_agent_3,169.0,1.0,178.0,17580.0
79,,,100301.0,1819163.0,aggregator_agent,155.0,household_agent_3,1800347.0,1.0,155.0,1819164.0
80,,,100400.0,14795.0,aggregator_agent,87.0,household_agent_4,169.0,0.0,87.0,14795.0
81,,,100401.0,1804881.0,aggregator_agent,117.0,household_agent_4,1800347.0,0.0,117.0,1804881.0
82,,,100500.0,17833.0,aggregator_agent,157.0,household_agent_5,168.0,0.0,157.0,17833.0
83,,,100501.0,1822947.0,aggregator_agent,86.0,household_agent_5,1800346.0,0.0,86.0,1822947.0
84,,,100600.0,12922.0,aggregator_agent,123.0,household_agent_6,168.0,0.0,123.0,12922.0
85,,,100601.0,1821923.0,aggregator_agent,184.0,household_agent_6,1800346.0,0.0,184.0,1821923.0
86,,,100700.0,16479.0,aggregator_agent,172.0,household_agent_7,169.0,1.0,172.0,16480.0
87,,,100701.0,1827004.0,aggregator_agent,64.0,household_agent_7,1800347.0,0.0,64.0,1827004.0
88,,,100800.0,2853.0,aggregator_agent,146.0,household_agent_8,169.0,0.0,146.0,2853.0
89,,,100801.0,1810754.0,aggregator_agent,82.0,household_agent_8,1800347.0,0.0,82.0,1810754.0
90,,,100900.0,23532.0,aggregator_agent,91.0,household_agent_9,170.0,0.0,91.0,23532.0
91,,,100901.0,1801712.0,aggregator_agent,190.0,household_agent_9,1800348.0,1.0,190.0,1801713.0
92,,,101000.0,29535.0,aggregator_agent,192.0,household_agent_10,170.0,1.0,192.0,29536.0
93,,,101001.0,1816789.0,aggregator_agent,182.0,household_agent_10,1800348.0,1.0,182.0,1816790.0
