,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:10:16.303127,,,,,,,,,
1,Simulation configuration ID,edb935d3-e19a-47e3-ad74-c12ba693236b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,36.0,aggregator_agent,72.0,market_agent,0.0,0.0,72.0,36.0
1,,,20.0,300267.0,aggregator_agent,105.0,market_agent,0.0,0.0,105.0,300267.0
2,,,40.0,600536.0,aggregator_agent,89.0,market_agent,0.0,0.0,89.0,600536.0
3,,,60.0,900644.0,aggregator_agent,77.0,market_agent,0.0,0.0,77.0,900644.0
4,,,80.0,1200903.0,aggregator_agent,64.0,market_agent,0.0,0.0,64.0,1200903.0
5,,,100.0,1501105.0,aggregator_agent,159.0,market_agent,0.0,0.0,159.0,1501105.0
6,,,120.0,1801325.0,aggregator_agent,74.0,market_agent,0.0,0.0,74.0,1801325.0
7,,,140.0,2101517.0,aggregator_agent,66.0,market_agent,0.0,0.0,66.0,2101517.0
8,,,160.0,2401750.0,aggregator_agent,69.0,market_agent,0.0,0.0,69.0,2401750.0
9,,,180.0,2701890.0,aggregator_agent,133.0,market_agent,0.0,0.0,133.0,2701890.0
10,,,200.0,3002119.0,aggregator_agent,117.0,market_agent,0.0,0.0,117.0,3002119.0
11,,,220.0,3302314.0,aggregator_agent,94.0,market_agent,0.0,0.0,94.0,3302314.0
12,,,1.0,202.0,household_agent_1,59.0,aggregator_agent,0.0,1.0,59.0,203.0
13,,,2.0,202.0,household_agent_2,88.0,aggregator_agent,0.0,0.0,88.0,202.0
14,,,3.0,202.0,household_agent_9,185.0,aggregator_agent,0.0,1.0,185.0,203.0
15,,,4.0,202.0,household_agent_12,165.0,aggregator_agent,0.0,0.0,165.0,202.0
16,,,5.0,202.0,household_agent_10,112.0,aggregator_agent,0.0,1.0,112.0,203.0
17,,,6.0,202.0,generation_agent_0,62.0,aggregator_agent,0.0,1.0,62.0,203.0
18,,,7.0,202.0,generation_agent_1,94.0,aggregator_agent,0.0,1.0,94.0,203.0
19,,,8.0,202.0,generation_agent_2,150.0,aggregator_agent,0.0,2.0,150.0,204.0
20,,,9.0,202.0,generation_agent_3,130.0,aggregator_agent,0.0,2.0,130.0,204.0
21,,,10.0,238.0,household_agent_1,62.0,aggregator_agent,0.0,1.0,62.0,239.0
22,,,11.0,238.0,household_agent_2,104.0,aggregator_agent,0.0,0.0,104.0,238.0
23,,,12.0,238.0,household_agent_9,198.0,aggregator_agent,0.0,1.0,198.0,239.0
24,,,13.0,238.0,household_agent_12,54.0,aggregator_agent,0.0,0.0,54.0,238.0
25,,,14.0,238.0,household_agent_10,159.0,aggregator_agent,0.0,1.0,159.0,239.0
26,,,15.0,238.0,generation_agent_0,163.0,aggregator_agent,0.0,1.0,163.0,239.0
27,,,16.0,238.0,generation_agent_1,192.0,aggregator_agent,0.0,2.0,192.0,240.0
28,,,17.0,238.0,generation_agent_2,175.0,aggregator_agent,0.0,2.0,175.0,240.0
29,,,18.0,238.0,generation_agent_3,184.0,aggregator_agent,0.0,2.0,184.0,240.0
30,,,19.0,267.0,market_agent,103.0,aggregator_agent,0.0,0.0,103.0,267.0
31,,,21.0,300375.0,household_agent_1,82.0,aggregator_agent,0.0,1.0,82.0,300376.0
32,,,22.0,300375.0,household_agent_2,54.0,aggregator_agent,0.0,0.0,54.0,300375.0
33,,,23.0,300375.0,household_agent_9,142.0,aggregator_agent,0.0,1.0,142.0,300376.0
34,,,24.0,300375.0,household_agent_12,92.0,aggregator_agent,0.0,0.0,92.0,300375.0
35,,,25.0,300375.0,household_agent_10,64.0,aggregator_agent,0.0,1.0,64.0,300376.0
36,,,26.0,300375.0,generation_agent_0,120.0,aggregator_agent,0.0,1.0,120.0,300376.0
37,,,27.0,300375.0,generation_agent_1,158.0,aggregator_agent,0.0,1.0,158.0,300376.0
38,,,28.0,300375.0,generation_agent_2,182.0,aggregator_agent,0.0,2.0,182.0,300377.0
39,,,29.0,300375.0,generation_agent_3,179.0,aggregator_agent,0.0,2.0,179.0,300377.0
40,,,30.0,300443.0,household_agent_1,94.0,aggregator_agent,0.0,1.0,94.0,300444.0
41,,,31.0,300443.0,household_agent_2,66.0,aggregator_agent,0.0,0.0,66.0,300443.0
42,,,32.0,300443.0,household_agent_9,135.0,aggregator_agent,0.0,1.0,135.0,300444.0
43,,,33.0,300443.0,household_agent_12,74.0,aggregator_agent,0.0,0.0,74.0,300443.0
44,,,34.0,300443.0,household_agent_10,195.0,aggregator_agent,0.0,1.0,195.0,300444.0
45,,,35.0,300443.0,generation_agent_0,58.0,aggregator_agent,0.0,1.0,58.0,300444.0
46,,,36.0,300443.0,generation_agent_1,143.0,aggregator_agent,0.0,2.0,143.0,300445.0
47,,,37.0,300443.0,generation_agent_2,53.0,aggregator_agent,0.0,2.0,53.0,300445.0
48,,,38.0,300443.0,generation_agent_3,103.0,aggregator_agent,0.0,2.0,103.0,300445.0
49,,,39.0,300536.0,market_agent,107.0,aggregator_agent,0.0,0.0,107.0,300536.0
50,,,41.0,600591.0,household_agent_1,187.0,aggregator_agent,0.0,1.0,187.0,600592.0
51,,,42.0,600591.0,household_agent_2,155.0,aggregator_agent,0.0,0.0,155.0,600591.0
52,,,43.0,600591.0,household_agent_9,150.0,aggregator_agent,0.0,1.0,150.0,600592.0
53,,,44.0,600591.0,household_agent_12,54.0,aggregator_agent,0.0,0.0,54.0,600591.0
54,,,45.0,600591.0,household_agent_10,141.0,aggregator_agent,0.0,1.0,141.0,600592.0
55,,,46.0,600591.0,generation_agent_0,128.0,aggregator_agent,0.0,1.0,128.0,600592.0
56,,,47.0,600591.0,generation_agent_1,185.0,aggregator_agent,0.0,2.0,185.0,600593.0
57,,,48.0,600591.0,generation_agent_2,166.0,aggregator_agent,0.0,2.0,166.0,600593.0
58,,,49.0,600591.0,generation_agent_3,152.0,aggregator_agent,0.0,2.0,152.0,600593.0
59,,,50.0,600621.0,household_agent_1,98.0,aggregator_agent,0.0,1.0,98.0,600622.0
60,,,51.0,600621.0,household_agent_2,170.0,aggregator_agent,0.0,0.0,170.0,600621.0
61,,,52.0,600621.0,household_agent_9,115.0,aggregator_agent,0.0,1.0,115.0,600622.0
62,,,53.0,600621.0,household_agent_12,121.0,aggregator_agent,0.0,0.0,121.0,600621.0
63,,,54.0,600621.0,household_agent_10,89.0,aggregator_agent,0.0,1.0,89.0,600622.0
64,,,55.0,600621.0,generation_agent_0,112.0,aggregator_agent,0.0,1.0,112.0,600622.0
65,,,56.0,600621.0,generation_agent_1,55.0,aggregator_agent,0.0,1.0,55.0,600622.0
66,,,57.0,600621.0,generation_agent_2,167.0,aggregator_agent,0.0,2.0,167.0,600623.0
67,,,58.0,600621.0,generation_agent_3,57.0,aggregator_agent,0.0,2.0,57.0,600623.0
68,,,59.0,600644.0,market_agent,69.0,aggregator_agent,0.0,0.0,69.0,600644.0
69,,,61.0,900763.0,household_agent_1,110.0,aggregator_agent,0.0,1.0,110.0,900764.0
70,,,62.0,900763.0,household_agent_2,56.0,aggregator_agent,0.0,0.0,56.0,900763.0
71,,,63.0,900763.0,household_agent_9,121.0,aggregator_agent,0.0,1.0,121.0,900764.0
72,,,64.0,900763.0,household_agent_12,103.0,aggregator_agent,0.0,0.0,103.0,900763.0
73,,,65.0,900763.0,household_agent_10,100.0,aggregator_agent,0.0,1.0,100.0,900764.0
74,,,66.0,900763.0,generation_agent_0,104.0,aggregator_agent,0.0,1.0,104.0,900764.0
75,,,67.0,900763.0,generation_agent_1,189.0,aggregator_agent,0.0,2.0,189.0,900765.0
76,,,68.0,900763.0,generation_agent_2,180.0,aggregator_agent,0.0,2.0,180.0,900765.0
77,,,69.0,900763.0,generation_agent_3,95.0,aggregator_agent,0.0,2.0,95.0,900765.0
78,,,70.0,900819.0,household_agent_1,86.0,aggregator_agent,0.0,1.0,86.0,900820.0
79,,,71.0,900819.0,household_agent_2,102.0,aggregator_agent,0.0,0.0,102.0,900819.0
80,,,72.0,900819.0,household_agent_9,60.0,aggregator_agent,0.0,1.0,60.0,900820.0
81,,,73.0,900819.0,household_agent_12,88.0,aggregator_agent,0.0,0.0,88.0,900819.0
82,,,74.0,900819.0,household_agent_10,82.0,aggregator_agent,0.0,1.0,82.0,900820.0
83,,,75.0,900819.0,generation_agent_0,113.0,aggregator_agent,0.0,1.0,113.0,900820.0
84,,,76.0,900819.0,generation_agent_1,72.0,aggregator_agent,0.0,1.0,72.0,900820.0
85,,,77.0,900819.0,generation_agent_2,140.0,aggregator_agent,0.0,2.0,140.0,900821.0
86,,,78.0,900819.0,generation_agent_3,146.0,aggregator_agent,0.0,2.0,146.0,900821.0
87,,,79.0,900903.0,market_agent,110.0,aggregator_agent,0.0,0.0,110.0,900903.0
88,,,81.0,1201035.0,household_agent_1,85.0,aggregator_agent,0.0,1.0,85.0,1201036.0
89,,,82.0,1201035.0,household_agent_2,107.0,aggregator_agent,0.0,0.0,107.0,1201035.0
90,,,83.0,1201035.0,household_agent_9,200.0,aggregator_agent,0.0,1.0,200.0,1201036.0
91,,,84.0,1201035.0,household_agent_12,132.0,aggregator_agent,0.0,0.0,132.0,1201035.0
92,,,85.0,1201035.0,household_agent_10,149.0,aggregator_agent,0.0,1.0,149.0,1201036.0
93,,,86.0,1201035.0,generation_agent_0,104.0,aggregator_agent,0.0,1.0,104.0,1201036.0
94,,,87.0,1201035.0,generation_agent_1,130.0,aggregator_agent,0.0,2.0,130.0,1201037.0
95,,,88.0,1201035.0,generation_agent_2,187.0,aggregator_agent,0.0,2.0,187.0,1201037.0
96,,,89.0,1201035.0,generation_agent_3,63.0,aggregator_agent,0.0,2.0,63.0,1201037.0
97,,,90.0,1201052.0,household_agent_1,62.0,aggregator_agent,0.0,1.0,62.0,1201053.0
98,,,91.0,1201052.0,household_agent_2,75.0,aggregator_agent,0.0,0.0,75.0,1201052.0
99,,,92.0,1201052.0,household_agent_9,190.0,aggregator_agent,0.0,1.0,190.0,1201053.0
100,,,93.0,1201052.0,household_agent_12,139.0,aggregator_agent,0.0,0.0,139.0,1201052.0
101,,,94.0,1201052.0,household_agent_10,51.0,aggregator_agent,0.0,1.0,51.0,1201053.0
102,,,95.0,1201052.0,generation_agent_0,164.0,aggregator_agent,0.0,1.0,164.0,1201053.0
103,,,96.0,1201052.0,generation_agent_1,193.0,aggregator_agent,0.0,2.0,193.0,1201054.0
104,,,97.0,1201052.0,generation_agent_2,52.0,aggregator_agent,0.0,2.0,52.0,1201054.0
105,,,98.0,1201052.0,generation_agent_3,177.0,aggregator_agent,0.0,2.0,177.0,1201054.0
106,,,99.0,1201105.0,market_agent,187.0,aggregator_agent,0.0,0.0,187.0,1201105.0
107,,,101.0,1501214.0,household_agent_1,64.0,aggregator_agent,0.0,1.0,64.0,1501215.0
108,,,102.0,1501214.0,household_agent_2,63.0,aggregator_agent,0.0,0.0,63.0,1501214.0
109,,,103.0,1501214.0,household_agent_9,137.0,aggregator_agent,0.0,1.0,137.0,1501215.0
110,,,104.0,1501214.0,household_agent_12,186.0,aggregator_agent,0.0,0.0,186.0,1501214.0
111,,,105.0,1501214.0,household_agent_10,72.0,aggregator_agent,0.0,1.0,72.0,1501215.0
112,,,106.0,1501214.0,generation_agent_0,82.0,aggregator_agent,0.0,1.0,82.0,1501215.0
113,,,107.0,1501214.0,generation_agent_1,197.0,aggregator_agent,0.0,2.0,197.0,1501216.0
114,,,108.0,1501214.0,generation_agent_2,180.0,aggregator_agent,0.0,2.0,180.0,1501216.0
115,,,109.0,1501214.0,generation_agent_3,178.0,aggregator_agent,0.0,2.0,178.0,1501216.0
