,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:32:08.357022,,,,,,,,,
1,Simulation configuration ID,901e8407-adab-4235-80db-74ff51740f3f,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,11.0,household_agent_12,16.0,household_agent_6,0.0,1.0,16.0,12.0
1,,,1.0,11.0,household_agent_10,20.0,household_agent_6,0.0,4.0,20.0,15.0
2,,,2.0,11.0,household_agent_4,25.0,household_agent_6,0.0,3.0,25.0,14.0
3,,,3.0,11.0,household_agent_8,15.0,household_agent_6,0.0,4.0,15.0,15.0
4,,,4.0,11.0,household_agent_7,25.0,household_agent_6,0.0,4.0,25.0,15.0
5,,,5.0,11.0,household_agent_2,34.0,household_agent_6,0.0,0.0,35.0,77.0
6,,,5.0,11.0,household_agent_2,34.0,household_agent_6,0.0,1.0,34.0,12.0
7,,,6.0,11.0,household_agent_9,25.0,household_agent_6,0.0,0.0,8.0,77.0
8,,,6.0,11.0,household_agent_9,25.0,household_agent_6,0.0,6.0,25.0,17.0
9,,,7.0,11.0,household_agent_11,24.0,household_agent_6,0.0,0.0,31.0,77.0
10,,,7.0,11.0,household_agent_11,24.0,household_agent_6,0.0,5.0,24.0,16.0
11,,,8.0,11.0,household_agent_5,19.0,household_agent_6,0.0,1.0,19.0,12.0
12,,,9.0,11.0,generation_agent_0,49.0,household_agent_6,0.0,7.0,49.0,18.0
13,,,10.0,11.0,generation_agent_1,8.0,household_agent_6,0.0,7.0,8.0,18.0
14,,,11.0,11.0,generation_agent_2,19.0,household_agent_6,0.0,8.0,19.0,19.0
15,,,12.0,11.0,generation_agent_3,25.0,household_agent_6,0.0,6.0,25.0,17.0
16,,,13.0,11.0,household_agent_6,25.0,household_agent_12,0.0,1.0,25.0,12.0
17,,,14.0,11.0,household_agent_10,46.0,household_agent_12,0.0,4.0,46.0,15.0
18,,,15.0,11.0,household_agent_4,36.0,household_agent_12,0.0,3.0,36.0,14.0
19,,,16.0,11.0,household_agent_8,13.0,household_agent_12,0.0,5.0,13.0,16.0
20,,,16.0,11.0,household_agent_8,13.0,household_agent_12,0.0,0.0,47.0,77.0
21,,,17.0,11.0,household_agent_7,42.0,household_agent_12,0.0,0.0,17.0,77.0
22,,,17.0,11.0,household_agent_7,42.0,household_agent_12,0.0,4.0,42.0,15.0
23,,,18.0,11.0,household_agent_2,44.0,household_agent_12,0.0,0.0,44.0,11.0
24,,,18.0,11.0,household_agent_2,44.0,household_agent_12,0.0,0.0,10.0,77.0
25,,,19.0,11.0,household_agent_9,26.0,household_agent_12,0.0,6.0,26.0,17.0
26,,,20.0,11.0,household_agent_11,38.0,household_agent_12,0.0,5.0,38.0,16.0
27,,,21.0,11.0,household_agent_5,36.0,household_agent_12,0.0,0.0,31.0,77.0
28,,,21.0,11.0,household_agent_5,36.0,household_agent_12,0.0,1.0,36.0,12.0
29,,,22.0,11.0,generation_agent_0,39.0,household_agent_12,0.0,0.0,19.0,77.0
30,,,22.0,11.0,generation_agent_0,39.0,household_agent_12,0.0,7.0,39.0,18.0
31,,,23.0,11.0,generation_agent_1,20.0,household_agent_12,0.0,8.0,20.0,19.0
32,,,23.0,11.0,generation_agent_1,20.0,household_agent_12,0.0,0.0,14.0,77.0
33,,,24.0,11.0,generation_agent_2,16.0,household_agent_12,0.0,8.0,16.0,19.0
34,,,25.0,11.0,generation_agent_3,20.0,household_agent_12,0.0,6.0,20.0,17.0
35,,,26.0,11.0,household_agent_6,44.0,household_agent_10,0.0,4.0,44.0,15.0
36,,,27.0,11.0,household_agent_12,15.0,household_agent_10,0.0,5.0,15.0,16.0
37,,,28.0,11.0,household_agent_4,12.0,household_agent_10,0.0,4.0,12.0,15.0
38,,,29.0,11.0,household_agent_8,25.0,household_agent_10,0.0,1.0,25.0,12.0
39,,,30.0,11.0,household_agent_7,32.0,household_agent_10,0.0,5.0,32.0,16.0
40,,,31.0,11.0,household_agent_2,47.0,household_agent_10,0.0,7.0,47.0,18.0
41,,,32.0,11.0,household_agent_9,32.0,household_agent_10,0.0,1.0,32.0,12.0
42,,,33.0,11.0,household_agent_11,18.0,household_agent_10,0.0,6.0,18.0,17.0
43,,,34.0,11.0,household_agent_5,20.0,household_agent_10,0.0,8.0,20.0,19.0
44,,,35.0,11.0,generation_agent_0,43.0,household_agent_10,0.0,1.0,43.0,12.0
45,,,36.0,11.0,generation_agent_1,18.0,household_agent_10,0.0,1.0,18.0,12.0
46,,,37.0,11.0,generation_agent_2,37.0,household_agent_10,0.0,1.0,37.0,12.0
47,,,38.0,11.0,generation_agent_3,24.0,household_agent_10,0.0,8.0,24.0,19.0
48,,,39.0,11.0,household_agent_6,41.0,household_agent_4,0.0,3.0,41.0,14.0
49,,,40.0,11.0,household_agent_12,13.0,household_agent_4,0.0,3.0,13.0,14.0
50,,,41.0,11.0,household_agent_10,35.0,household_agent_4,0.0,4.0,35.0,15.0
51,,,42.0,11.0,household_agent_8,44.0,household_agent_4,0.0,5.0,44.0,16.0
52,,,43.0,11.0,household_agent_7,27.0,household_agent_4,0.0,1.0,27.0,12.0
53,,,44.0,11.0,household_agent_2,26.0,household_agent_4,0.0,4.0,26.0,15.0
54,,,45.0,11.0,household_agent_9,31.0,household_agent_4,0.0,5.0,31.0,16.0
55,,,46.0,11.0,household_agent_11,37.0,household_agent_4,0.0,1.0,37.0,12.0
56,,,47.0,11.0,household_agent_5,21.0,household_agent_4,0.0,5.0,21.0,16.0
57,,,48.0,11.0,generation_agent_0,42.0,household_agent_4,0.0,6.0,42.0,17.0
58,,,49.0,11.0,generation_agent_1,8.0,household_agent_4,0.0,7.0,8.0,18.0
59,,,50.0,11.0,generation_agent_2,16.0,household_agent_4,0.0,7.0,16.0,18.0
60,,,51.0,11.0,generation_agent_3,21.0,household_agent_4,0.0,1.0,21.0,12.0
61,,,52.0,11.0,household_agent_6,8.0,household_agent_8,0.0,4.0,8.0,15.0
62,,,53.0,11.0,household_agent_12,17.0,household_agent_8,0.0,5.0,17.0,16.0
63,,,54.0,11.0,household_agent_10,46.0,household_agent_8,0.0,1.0,46.0,12.0
64,,,55.0,11.0,household_agent_4,40.0,household_agent_8,0.0,4.0,40.0,15.0
65,,,56.0,11.0,household_agent_7,43.0,household_agent_8,0.0,5.0,43.0,16.0
66,,,57.0,11.0,household_agent_2,8.0,household_agent_8,0.0,5.0,8.0,16.0
67,,,58.0,11.0,household_agent_9,23.0,household_agent_8,0.0,0.0,23.0,11.0
68,,,59.0,11.0,household_agent_11,20.0,household_agent_8,0.0,6.0,20.0,17.0
69,,,60.0,11.0,household_agent_5,39.0,household_agent_8,0.0,7.0,39.0,18.0
70,,,61.0,11.0,generation_agent_0,34.0,household_agent_8,0.0,1.0,34.0,12.0
71,,,62.0,11.0,generation_agent_1,30.0,household_agent_8,0.0,1.0,30.0,12.0
72,,,63.0,11.0,generation_agent_2,41.0,household_agent_8,0.0,1.0,41.0,12.0
73,,,64.0,11.0,generation_agent_3,28.0,household_agent_8,0.0,7.0,28.0,18.0
74,,,65.0,11.0,household_agent_6,15.0,household_agent_7,0.0,3.0,15.0,14.0
75,,,66.0,11.0,household_agent_12,25.0,household_agent_7,0.0,3.0,25.0,14.0
76,,,67.0,11.0,household_agent_10,33.0,household_agent_7,0.0,4.0,33.0,15.0
77,,,68.0,11.0,household_agent_4,15.0,household_agent_7,0.0,0.0,15.0,11.0
78,,,69.0,11.0,household_agent_8,26.0,household_agent_7,0.0,5.0,26.0,16.0
79,,,70.0,11.0,household_agent_2,29.0,household_agent_7,0.0,4.0,29.0,15.0
80,,,71.0,11.0,household_agent_9,9.0,household_agent_7,0.0,5.0,9.0,16.0
81,,,72.0,11.0,household_agent_11,13.0,household_agent_7,0.0,0.0,13.0,11.0
82,,,73.0,11.0,household_agent_5,32.0,household_agent_7,0.0,5.0,32.0,16.0
83,,,74.0,11.0,generation_agent_0,30.0,household_agent_7,0.0,6.0,30.0,17.0
84,,,75.0,11.0,generation_agent_1,10.0,household_agent_7,0.0,7.0,10.0,18.0
85,,,76.0,11.0,generation_agent_2,45.0,household_agent_7,0.0,8.0,45.0,19.0
86,,,77.0,11.0,generation_agent_3,48.0,household_agent_7,0.0,1.0,48.0,12.0
87,,,78.0,11.0,household_agent_6,49.0,household_agent_2,0.0,0.0,49.0,11.0
88,,,79.0,11.0,household_agent_12,22.0,household_agent_2,0.0,1.0,22.0,12.0
89,,,80.0,11.0,household_agent_10,40.0,household_agent_2,0.0,5.0,40.0,16.0
90,,,81.0,11.0,household_agent_4,15.0,household_agent_2,0.0,3.0,15.0,14.0
91,,,82.0,11.0,household_agent_8,8.0,household_agent_2,0.0,5.0,8.0,16.0
92,,,83.0,11.0,household_agent_7,17.0,household_agent_2,0.0,4.0,17.0,15.0
93,,,84.0,11.0,household_agent_9,26.0,household_agent_2,0.0,5.0,26.0,16.0
94,,,85.0,11.0,household_agent_11,22.0,household_agent_2,0.0,4.0,22.0,15.0
95,,,86.0,11.0,household_agent_5,26.0,household_agent_2,0.0,0.0,26.0,11.0
96,,,87.0,11.0,generation_agent_0,30.0,household_agent_2,0.0,5.0,30.0,16.0
97,,,88.0,11.0,generation_agent_1,46.0,household_agent_2,0.0,7.0,46.0,18.0
98,,,89.0,11.0,generation_agent_2,22.0,household_agent_2,0.0,7.0,22.0,18.0
99,,,90.0,11.0,generation_agent_3,14.0,household_agent_2,0.0,6.0,14.0,17.0
100,,,91.0,11.0,household_agent_6,11.0,household_agent_9,0.0,4.0,11.0,15.0
101,,,92.0,11.0,household_agent_12,21.0,household_agent_9,0.0,5.0,21.0,16.0
102,,,93.0,11.0,household_agent_10,15.0,household_agent_9,0.0,1.0,15.0,12.0
103,,,94.0,11.0,household_agent_4,15.0,household_agent_9,0.0,4.0,15.0,15.0
104,,,95.0,11.0,household_agent_8,47.0,household_agent_9,0.0,1.0,47.0,12.0
105,,,96.0,11.0,household_agent_7,25.0,household_agent_9,0.0,5.0,25.0,16.0
106,,,97.0,11.0,household_agent_2,45.0,household_agent_9,0.0,7.0,45.0,18.0
107,,,98.0,11.0,household_agent_11,43.0,household_agent_9,0.0,6.0,43.0,17.0
108,,,99.0,11.0,household_agent_5,12.0,household_agent_9,0.0,7.0,12.0,18.0
109,,,100.0,11.0,generation_agent_0,50.0,household_agent_9,0.0,1.0,50.0,12.0
110,,,101.0,11.0,generation_agent_1,47.0,household_agent_9,0.0,1.0,47.0,12.0
111,,,102.0,11.0,generation_agent_2,47.0,household_agent_9,0.0,1.0,47.0,12.0
112,,,103.0,11.0,generation_agent_3,18.0,household_agent_9,0.0,8.0,18.0,19.0
113,,,104.0,11.0,household_agent_6,29.0,household_agent_11,0.0,4.0,29.0,15.0
114,,,105.0,11.0,household_agent_12,27.0,household_agent_11,0.0,4.0,27.0,15.0
115,,,106.0,11.0,household_agent_10,29.0,household_agent_11,0.0,4.0,29.0,15.0
116,,,107.0,11.0,household_agent_4,31.0,household_agent_11,0.0,1.0,31.0,12.0
117,,,108.0,11.0,household_agent_8,20.0,household_agent_11,0.0,6.0,20.0,17.0
118,,,109.0,11.0,household_agent_7,29.0,household_agent_11,0.0,0.0,29.0,11.0
119,,,110.0,11.0,household_agent_2,47.0,household_agent_11,0.0,5.0,47.0,16.0
120,,,111.0,11.0,household_agent_9,36.0,household_agent_11,0.0,6.0,36.0,17.0
121,,,112.0,11.0,household_agent_5,50.0,household_agent_11,0.0,5.0,50.0,16.0
122,,,113.0,11.0,generation_agent_0,48.0,household_agent_11,0.0,7.0,48.0,18.0
