,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 19:09:55.793162,,,,,,,,,
1,Simulation configuration ID,8d1cbcbf-6523-43c5-939d-ff0e7e5e77ce,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,86.0,household_agent_1,130.0,household_agent_2,0.0,0.0,130.0,86.0
1,,,1.0,86.0,household_agent_3,111.0,household_agent_2,0.0,1.0,111.0,87.0
2,,,100100.0,129730.0,household_agent_2,130.0,household_agent_1,86.0,0.0,130.0,129730.0
3,,,100300.0,182569.0,household_agent_2,111.0,household_agent_3,87.0,0.0,111.0,182569.0
