,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:03:16.594049,,,,,,,,,
1,Simulation configuration ID,6d833e68-fb7a-4534-8354-a67bd1847e7e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,14.0,household_agent_1,15.0,household_agent_0,0.0,1.0,15.0,15.0
1,,,1.0,14.0,household_agent_2,40.0,household_agent_0,0.0,6.0,40.0,20.0
2,,,2.0,14.0,household_agent_3,41.0,household_agent_0,0.0,7.0,41.0,21.0
3,,,3.0,14.0,household_agent_4,31.0,household_agent_0,0.0,7.0,31.0,21.0
4,,,4.0,14.0,household_agent_5,48.0,household_agent_0,0.0,7.0,48.0,21.0
5,,,5.0,14.0,household_agent_6,28.0,household_agent_0,0.0,8.0,28.0,22.0
6,,,6.0,14.0,household_agent_7,38.0,household_agent_0,0.0,9.0,38.0,23.0
7,,,7.0,14.0,household_agent_8,43.0,household_agent_0,0.0,2.0,43.0,16.0
8,,,8.0,14.0,household_agent_9,35.0,household_agent_0,0.0,2.0,35.0,16.0
9,,,9.0,14.0,household_agent_10,21.0,household_agent_0,0.0,2.0,21.0,16.0
10,,,10.0,14.0,household_agent_11,14.0,household_agent_0,0.0,10.0,14.0,24.0
11,,,11.0,14.0,household_agent_12,46.0,household_agent_0,0.0,10.0,46.0,24.0
12,,,12.0,14.0,generation_agent_0,29.0,household_agent_0,0.0,2.0,29.0,16.0
13,,,13.0,14.0,generation_agent_1,13.0,household_agent_0,0.0,2.0,13.0,16.0
14,,,14.0,14.0,generation_agent_2,29.0,household_agent_0,0.0,2.0,29.0,16.0
15,,,15.0,14.0,generation_agent_3,50.0,household_agent_0,0.0,11.0,50.0,25.0
16,,,16.0,14.0,household_agent_0,15.0,household_agent_1,0.0,1.0,15.0,15.0
17,,,17.0,14.0,household_agent_2,8.0,household_agent_1,0.0,6.0,8.0,20.0
18,,,18.0,14.0,household_agent_3,17.0,household_agent_1,0.0,7.0,17.0,21.0
19,,,19.0,14.0,household_agent_4,41.0,household_agent_1,0.0,7.0,41.0,21.0
20,,,20.0,14.0,household_agent_5,28.0,household_agent_1,0.0,7.0,28.0,21.0
21,,,21.0,14.0,household_agent_6,49.0,household_agent_1,0.0,8.0,49.0,22.0
22,,,22.0,14.0,household_agent_7,25.0,household_agent_1,0.0,9.0,25.0,23.0
23,,,23.0,14.0,household_agent_8,26.0,household_agent_1,0.0,1.0,26.0,15.0
24,,,24.0,14.0,household_agent_9,39.0,household_agent_1,0.0,1.0,39.0,15.0
25,,,25.0,14.0,household_agent_10,16.0,household_agent_1,0.0,1.0,16.0,15.0
26,,,26.0,14.0,household_agent_11,28.0,household_agent_1,0.0,10.0,28.0,24.0
27,,,27.0,14.0,household_agent_12,12.0,household_agent_1,0.0,10.0,12.0,24.0
28,,,28.0,14.0,generation_agent_0,49.0,household_agent_1,0.0,1.0,49.0,15.0
29,,,29.0,14.0,generation_agent_1,33.0,household_agent_1,0.0,2.0,33.0,16.0
30,,,30.0,14.0,generation_agent_2,23.0,household_agent_1,0.0,2.0,23.0,16.0
31,,,31.0,14.0,generation_agent_3,10.0,household_agent_1,0.0,11.0,10.0,25.0
32,,,32.0,14.0,household_agent_0,26.0,household_agent_2,0.0,5.0,26.0,19.0
