,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:02:00.064385,,,,,,,,,
1,Simulation configuration ID,4bd23116-4a79-4116-9a7a-93020164fb47,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,35.0,household_agent_0,27.0,household_agent_9,0.0,0.0,27.0,35.0
1,,,0.0,35.0,household_agent_0,27.0,household_agent_9,0.0,0.0,24.0,82.0
2,,,0.0,35.0,household_agent_0,27.0,household_agent_9,0.0,0.0,34.0,75.0
3,,,1.0,35.0,household_agent_1,27.0,household_agent_9,0.0,0.0,27.0,35.0
4,,,1.0,35.0,household_agent_1,27.0,household_agent_9,0.0,0.0,8.0,82.0
5,,,1.0,35.0,household_agent_1,27.0,household_agent_9,0.0,0.0,22.0,75.0
6,,,2.0,35.0,household_agent_2,15.0,household_agent_9,0.0,1.0,15.0,36.0
7,,,2.0,35.0,household_agent_2,15.0,household_agent_9,0.0,0.0,36.0,75.0
8,,,3.0,35.0,household_agent_3,41.0,household_agent_9,0.0,1.0,41.0,36.0
9,,,4.0,35.0,household_agent_4,38.0,household_agent_9,0.0,1.0,38.0,36.0
10,,,5.0,35.0,household_agent_5,49.0,household_agent_9,0.0,1.0,49.0,36.0
11,,,6.0,35.0,household_agent_6,34.0,household_agent_9,0.0,1.0,34.0,36.0
12,,,7.0,35.0,household_agent_7,9.0,household_agent_9,0.0,1.0,9.0,36.0
13,,,8.0,35.0,household_agent_8,14.0,household_agent_9,0.0,1.0,14.0,36.0
14,,,9.0,35.0,household_agent_10,50.0,household_agent_9,0.0,1.0,50.0,36.0
15,,,10.0,35.0,household_agent_11,39.0,household_agent_9,0.0,2.0,39.0,37.0
16,,,11.0,35.0,household_agent_12,9.0,household_agent_9,0.0,2.0,9.0,37.0
17,,,12.0,35.0,generation_agent_0,50.0,household_agent_9,0.0,1.0,50.0,36.0
18,,,13.0,35.0,generation_agent_1,33.0,household_agent_9,0.0,1.0,33.0,36.0
19,,,14.0,35.0,generation_agent_2,49.0,household_agent_9,0.0,2.0,49.0,37.0
20,,,15.0,35.0,generation_agent_3,33.0,household_agent_9,0.0,2.0,33.0,37.0
