,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:41:11.860883,,,,,,,,,
1,Simulation configuration ID,cd316609-cf6c-4a8a-b48a-29a08442f234,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,34.0,household_agent_3,48.0,household_agent_4,0.0,1.0,48.0,35.0
1,,,13.0,34.0,household_agent_5,11.0,household_agent_4,0.0,1.0,11.0,35.0
2,,,14.0,34.0,household_agent_9,24.0,household_agent_4,0.0,1.0,24.0,35.0
3,,,100300.0,29617.0,household_agent_4,48.0,household_agent_3,35.0,0.0,48.0,29617.0
4,,,100500.0,14267.0,household_agent_4,11.0,household_agent_5,35.0,0.0,11.0,14267.0
5,,,100900.0,4977.0,household_agent_4,24.0,household_agent_9,35.0,0.0,24.0,4977.0
