,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:10:40.855250,,,,,,,,,
1,Simulation configuration ID,1848eb8b-f1c4-4843-b0fe-0f014a1edc9b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,61.0,household_agent_6,8.0,household_agent_7,0.0,0.0,8.0,61.0
1,,,9.0,61.0,household_agent_8,31.0,household_agent_7,0.0,1.0,31.0,62.0
2,,,100600.0,29608.0,household_agent_7,8.0,household_agent_6,61.0,0.0,8.0,29608.0
3,,,100800.0,17706.0,household_agent_7,31.0,household_agent_8,62.0,0.0,31.0,17706.0
