,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:01:34.384051,,,,,,,,,
1,Simulation configuration ID,0fd76548-32c9-462e-997e-7f7d1cd671ea,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,20.0,household_agent_7,83.0,household_agent_8,0.0,0.0,83.0,20.0
1,,,1.0,20.0,household_agent_9,117.0,household_agent_8,0.0,0.0,117.0,20.0
2,,,100700.0,109763.0,household_agent_8,83.0,household_agent_7,20.0,0.0,83.0,109763.0
3,,,100900.0,113632.0,household_agent_8,117.0,household_agent_9,20.0,0.0,117.0,113632.0
