,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 18:58:26.977916,,,,,,,,,
1,Simulation configuration ID,86739096-9898-4b52-811a-bbd0a529b02c,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,61.0,household_agent_1,28.0,household_agent_2,0.0,0.0,28.0,61.0
1,,,9.0,61.0,household_agent_3,14.0,household_agent_2,0.0,0.0,14.0,61.0
2,,,100100.0,169286.0,household_agent_2,28.0,household_agent_1,61.0,0.0,28.0,169286.0
3,,,100300.0,139608.0,household_agent_2,14.0,household_agent_3,61.0,0.0,14.0,139608.0
