,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 17:25:50.726941,,,,,,,,,
1,Simulation configuration ID,c8e27fb2-1f6e-4b99-8ac5-552f45c64e4b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,27.0,aggregator_agent,1017.0,191.0,control_center_agent,0.0,191.0,27.0
1,,,1.0,132.0,household_agent_11,1011.0,191.0,aggregator_agent,1.0,191.0,133.0
2,,,57.0,1024.0,control_center_agent,1018.0,191.0,aggregator_agent,0.0,191.0,1024.0
3,,,22.0,289.0,household_agent_9,1009.0,191.0,household_agent_7,1.0,191.0,290.0
4,,,22.0,289.0,household_agent_9,1009.0,191.0,household_agent_7,3.0,191.0,811.0
5,,,48.0,1288.0,household_agent_9,1009.0,191.0,household_agent_7,1.0,191.0,1289.0
6,,,18.0,289.0,household_agent_7,1007.0,191.0,household_agent_9,1.0,191.0,290.0
7,,,18.0,289.0,household_agent_7,1007.0,191.0,household_agent_9,2.0,191.0,810.0
8,,,19.0,289.0,household_agent_4,1004.0,191.0,household_agent_9,2.0,191.0,291.0
9,,,44.0,1288.0,household_agent_7,1007.0,191.0,household_agent_9,1.0,191.0,1289.0
10,,,45.0,1288.0,household_agent_4,1004.0,191.0,household_agent_9,2.0,191.0,1290.0
11,,,14.0,289.0,household_agent_9,1009.0,191.0,household_agent_4,1.0,191.0,290.0
12,,,14.0,289.0,household_agent_9,1009.0,191.0,household_agent_4,4.0,191.0,991.0
13,,,15.0,289.0,household_agent_10,1010.0,191.0,household_agent_4,2.0,191.0,291.0
14,,,40.0,1288.0,household_agent_9,1009.0,191.0,household_agent_4,1.0,191.0,1289.0
15,,,40.0,1288.0,household_agent_9,1009.0,191.0,household_agent_4,5.0,191.0,813.0
16,,,41.0,1288.0,household_agent_10,1010.0,191.0,household_agent_4,2.0,191.0,1290.0
17,,,10.0,289.0,household_agent_4,1004.0,191.0,household_agent_10,3.0,191.0,990.0
18,,,10.0,289.0,household_agent_4,1004.0,191.0,household_agent_10,2.0,191.0,291.0
19,,,11.0,289.0,household_agent_8,1008.0,191.0,household_agent_10,0.0,191.0,289.0
20,,,11.0,289.0,household_agent_8,1008.0,191.0,household_agent_10,3.0,191.0,990.0
21,,,36.0,1288.0,household_agent_4,1004.0,191.0,household_agent_10,4.0,191.0,812.0
22,,,36.0,1288.0,household_agent_4,1004.0,191.0,household_agent_10,2.0,191.0,1290.0
23,,,37.0,1288.0,household_agent_8,1008.0,191.0,household_agent_10,0.0,191.0,1288.0
24,,,37.0,1288.0,household_agent_8,1008.0,191.0,household_agent_10,4.0,191.0,812.0
25,,,6.0,289.0,household_agent_10,1010.0,191.0,household_agent_8,0.0,191.0,289.0
26,,,7.0,289.0,household_agent_11,1011.0,191.0,household_agent_8,2.0,191.0,291.0
27,,,7.0,289.0,household_agent_11,1011.0,191.0,household_agent_8,1.0,191.0,988.0
28,,,32.0,1288.0,household_agent_10,1010.0,191.0,household_agent_8,0.0,191.0,1288.0
29,,,33.0,1288.0,household_agent_11,1011.0,191.0,household_agent_8,2.0,191.0,1290.0
30,,,33.0,1288.0,household_agent_11,1011.0,191.0,household_agent_8,1.0,191.0,809.0
31,,,2.0,633.0,household_agent_8,1008.0,191.0,household_agent_11,1.0,191.0,634.0
32,,,3.0,633.0,household_agent_6,1006.0,191.0,household_agent_11,1.0,191.0,634.0
33,,,3.0,633.0,household_agent_6,1006.0,191.0,household_agent_11,1.0,191.0,988.0
34,,,4.0,289.0,household_agent_8,1008.0,191.0,household_agent_11,2.0,191.0,989.0
35,,,4.0,289.0,household_agent_8,1008.0,191.0,household_agent_11,2.0,191.0,291.0
36,,,5.0,289.0,household_agent_6,1006.0,191.0,household_agent_11,2.0,191.0,989.0
37,,,5.0,289.0,household_agent_6,1006.0,191.0,household_agent_11,2.0,191.0,291.0
38,,,30.0,1288.0,household_agent_8,1008.0,191.0,household_agent_11,1.0,191.0,809.0
39,,,30.0,1288.0,household_agent_8,1008.0,191.0,household_agent_11,2.0,191.0,1290.0
40,,,31.0,1288.0,household_agent_6,1006.0,191.0,household_agent_11,2.0,191.0,810.0
41,,,31.0,1288.0,household_agent_6,1006.0,191.0,household_agent_11,2.0,191.0,1290.0
42,,,56.0,777.0,aggregator_agent,1017.0,191.0,household_agent_11,1.0,191.0,778.0
43,,,8.0,289.0,household_agent_11,1011.0,191.0,household_agent_6,2.0,191.0,989.0
44,,,8.0,289.0,household_agent_11,1011.0,191.0,household_agent_6,1.0,191.0,290.0
45,,,9.0,289.0,household_agent_3,1003.0,191.0,household_agent_6,2.0,191.0,989.0
46,,,9.0,289.0,household_agent_3,1003.0,191.0,household_agent_6,2.0,191.0,291.0
47,,,34.0,1288.0,household_agent_11,1011.0,191.0,household_agent_6,2.0,191.0,810.0
48,,,34.0,1288.0,household_agent_11,1011.0,191.0,household_agent_6,1.0,191.0,1289.0
49,,,35.0,1288.0,household_agent_3,1003.0,191.0,household_agent_6,3.0,191.0,811.0
50,,,35.0,1288.0,household_agent_3,1003.0,191.0,household_agent_6,2.0,191.0,1290.0
51,,,12.0,289.0,household_agent_6,1006.0,191.0,household_agent_3,1.0,191.0,290.0
52,,,12.0,289.0,household_agent_6,1006.0,191.0,household_agent_3,3.0,191.0,990.0
53,,,13.0,289.0,household_agent_12,1012.0,191.0,household_agent_3,2.0,191.0,291.0
54,,,13.0,289.0,household_agent_12,1012.0,191.0,household_agent_3,3.0,191.0,990.0
55,,,38.0,1288.0,household_agent_6,1006.0,191.0,household_agent_3,1.0,191.0,1289.0
56,,,38.0,1288.0,household_agent_6,1006.0,191.0,household_agent_3,5.0,191.0,813.0
57,,,39.0,1288.0,household_agent_12,1012.0,191.0,household_agent_3,2.0,191.0,1290.0
58,,,39.0,1288.0,household_agent_12,1012.0,191.0,household_agent_3,6.0,191.0,814.0
59,,,16.0,289.0,household_agent_3,1003.0,191.0,household_agent_12,0.0,191.0,808.0
60,,,16.0,289.0,household_agent_3,1003.0,191.0,household_agent_12,1.0,191.0,290.0
61,,,17.0,289.0,household_agent_1,1001.0,191.0,household_agent_12,2.0,191.0,810.0
62,,,17.0,289.0,household_agent_1,1001.0,191.0,household_agent_12,2.0,191.0,291.0
63,,,42.0,1288.0,household_agent_3,1003.0,191.0,household_agent_12,1.0,191.0,1289.0
64,,,43.0,1288.0,household_agent_1,1001.0,191.0,household_agent_12,2.0,191.0,1290.0
65,,,20.0,289.0,household_agent_12,1012.0,191.0,household_agent_1,1.0,191.0,290.0
66,,,20.0,289.0,household_agent_12,1012.0,191.0,household_agent_1,1.0,191.0,809.0
67,,,21.0,289.0,generation_agent_0,1013.0,191.0,household_agent_1,3.0,191.0,811.0
68,,,21.0,289.0,generation_agent_0,1013.0,191.0,household_agent_1,0.0,191.0,289.0
69,,,46.0,1288.0,household_agent_12,1012.0,191.0,household_agent_1,1.0,191.0,1289.0
70,,,47.0,1288.0,generation_agent_0,1013.0,191.0,household_agent_1,0.0,191.0,1288.0
71,,,23.0,289.0,household_agent_1,1001.0,191.0,generation_agent_0,4.0,191.0,812.0
72,,,23.0,289.0,household_agent_1,1001.0,191.0,generation_agent_0,0.0,191.0,289.0
73,,,24.0,289.0,generation_agent_1,1014.0,191.0,generation_agent_0,4.0,191.0,812.0
74,,,24.0,289.0,generation_agent_1,1014.0,191.0,generation_agent_0,0.0,191.0,289.0
75,,,49.0,1288.0,household_agent_1,1001.0,191.0,generation_agent_0,0.0,191.0,1288.0
76,,,50.0,1288.0,generation_agent_1,1014.0,191.0,generation_agent_0,0.0,191.0,1288.0
