,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 23:35:42.550915,,,,,,,,,
1,Simulation configuration ID,1016ae33-2d41-4736-93ea-2882a4f12a5b,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,62.0,household_agent_0,199.0,household_agent_2,0.0,4.0,199.0,66.0
1,,,1.0,62.0,household_agent_7,88.0,household_agent_2,0.0,3.0,88.0,65.0
2,,,2.0,62.0,household_agent_1,89.0,household_agent_2,0.0,5.0,89.0,67.0
3,,,3.0,62.0,household_agent_6,116.0,household_agent_2,0.0,1.0,116.0,63.0
4,,,4.0,62.0,household_agent_11,185.0,household_agent_2,0.0,3.0,185.0,65.0
5,,,5.0,62.0,household_agent_4,97.0,household_agent_2,0.0,0.0,85.0,36.0
6,,,5.0,62.0,household_agent_4,97.0,household_agent_2,0.0,4.0,97.0,66.0
7,,,6.0,62.0,household_agent_12,146.0,household_agent_2,0.0,1.0,146.0,63.0
8,,,6.0,62.0,household_agent_12,146.0,household_agent_2,0.0,0.0,167.0,36.0
9,,,7.0,62.0,household_agent_8,106.0,household_agent_2,0.0,1.0,193.0,37.0
10,,,7.0,62.0,household_agent_8,106.0,household_agent_2,0.0,7.0,106.0,69.0
11,,,8.0,62.0,household_agent_10,150.0,household_agent_2,0.0,5.0,150.0,67.0
12,,,9.0,62.0,generation_agent_0,139.0,household_agent_2,0.0,10.0,139.0,72.0
13,,,10.0,62.0,generation_agent_1,136.0,household_agent_2,0.0,9.0,136.0,71.0
14,,,11.0,62.0,generation_agent_2,107.0,household_agent_2,0.0,6.0,107.0,68.0
15,,,12.0,62.0,generation_agent_3,57.0,household_agent_2,0.0,0.0,70.0,36.0
16,,,12.0,62.0,generation_agent_3,57.0,household_agent_2,0.0,6.0,57.0,68.0
17,,,13.0,62.0,household_agent_2,56.0,household_agent_0,0.0,4.0,56.0,66.0
18,,,14.0,62.0,household_agent_7,108.0,household_agent_0,0.0,5.0,108.0,67.0
19,,,15.0,62.0,household_agent_1,154.0,household_agent_0,0.0,0.0,101.0,36.0
20,,,15.0,62.0,household_agent_1,154.0,household_agent_0,0.0,2.0,154.0,64.0
21,,,16.0,62.0,household_agent_6,153.0,household_agent_0,0.0,6.0,153.0,68.0
22,,,16.0,62.0,household_agent_6,153.0,household_agent_0,0.0,1.0,188.0,37.0
23,,,17.0,62.0,household_agent_11,157.0,household_agent_0,0.0,6.0,157.0,68.0
24,,,18.0,62.0,household_agent_4,164.0,household_agent_0,0.0,8.0,164.0,70.0
25,,,19.0,62.0,household_agent_12,120.0,household_agent_0,0.0,7.0,120.0,69.0
26,,,20.0,62.0,household_agent_8,50.0,household_agent_0,0.0,2.0,50.0,64.0
27,,,21.0,62.0,household_agent_10,107.0,household_agent_0,0.0,2.0,107.0,64.0
28,,,22.0,62.0,generation_agent_0,82.0,household_agent_0,0.0,2.0,82.0,64.0
29,,,23.0,62.0,generation_agent_1,88.0,household_agent_0,0.0,2.0,88.0,64.0
30,,,24.0,62.0,generation_agent_2,178.0,household_agent_0,0.0,2.0,178.0,64.0
31,,,25.0,62.0,generation_agent_3,85.0,household_agent_0,0.0,12.0,85.0,74.0
32,,,26.0,62.0,household_agent_2,119.0,household_agent_7,0.0,3.0,119.0,65.0
33,,,27.0,62.0,household_agent_0,188.0,household_agent_7,0.0,7.0,188.0,69.0
