,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:19:42.961688,,,,,,,,,
1,Simulation configuration ID,90e13024-2114-4650-acb8-42acd5263231,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,90.0,household_agent_0,24.0,market_agent,0.0,0.0,24.0,90.0
1,,,1.0,90.0,household_agent_1,35.0,market_agent,0.0,1.0,35.0,91.0
2,,,2.0,90.0,household_agent_2,37.0,market_agent,0.0,1.0,37.0,91.0
3,,,3.0,90.0,household_agent_3,27.0,market_agent,0.0,1.0,27.0,91.0
4,,,4.0,90.0,household_agent_4,19.0,market_agent,0.0,1.0,19.0,91.0
5,,,5.0,90.0,household_agent_5,16.0,market_agent,0.0,1.0,16.0,91.0
6,,,6.0,90.0,household_agent_6,31.0,market_agent,0.0,1.0,31.0,91.0
7,,,7.0,90.0,household_agent_7,15.0,market_agent,0.0,1.0,15.0,91.0
8,,,8.0,90.0,household_agent_8,48.0,market_agent,0.0,1.0,48.0,91.0
9,,,9.0,90.0,household_agent_9,23.0,market_agent,0.0,1.0,23.0,91.0
10,,,10.0,90.0,household_agent_10,35.0,market_agent,0.0,1.0,35.0,91.0
11,,,11.0,90.0,household_agent_11,33.0,market_agent,0.0,1.0,33.0,91.0
12,,,12.0,90.0,household_agent_12,19.0,market_agent,0.0,2.0,19.0,92.0
13,,,13.0,90.0,generation_agent_0,24.0,market_agent,0.0,2.0,24.0,92.0
14,,,14.0,90.0,generation_agent_1,11.0,market_agent,0.0,2.0,11.0,92.0
15,,,15.0,90.0,generation_agent_2,11.0,market_agent,0.0,2.0,11.0,92.0
16,,,16.0,90.0,generation_agent_3,21.0,market_agent,0.0,2.0,21.0,92.0
17,,,17.0,300090.0,household_agent_0,29.0,market_agent,0.0,0.0,29.0,300090.0
18,,,18.0,300090.0,household_agent_1,19.0,market_agent,0.0,0.0,19.0,300090.0
19,,,19.0,300090.0,household_agent_2,30.0,market_agent,0.0,1.0,30.0,300091.0
20,,,20.0,300090.0,household_agent_3,29.0,market_agent,0.0,1.0,29.0,300091.0
21,,,21.0,300090.0,household_agent_4,32.0,market_agent,0.0,1.0,32.0,300091.0
22,,,22.0,300090.0,household_agent_5,42.0,market_agent,0.0,1.0,42.0,300091.0
23,,,23.0,300090.0,household_agent_6,37.0,market_agent,0.0,1.0,37.0,300091.0
24,,,24.0,300090.0,household_agent_7,21.0,market_agent,0.0,1.0,21.0,300091.0
25,,,25.0,300090.0,household_agent_8,41.0,market_agent,0.0,1.0,41.0,300091.0
26,,,26.0,300090.0,household_agent_9,24.0,market_agent,0.0,1.0,24.0,300091.0
27,,,27.0,300090.0,household_agent_10,20.0,market_agent,0.0,1.0,20.0,300091.0
28,,,28.0,300090.0,household_agent_11,45.0,market_agent,0.0,2.0,45.0,300092.0
29,,,29.0,300090.0,household_agent_12,36.0,market_agent,0.0,2.0,36.0,300092.0
30,,,30.0,300090.0,generation_agent_0,12.0,market_agent,0.0,2.0,12.0,300092.0
31,,,31.0,300090.0,generation_agent_1,18.0,market_agent,0.0,2.0,18.0,300092.0
32,,,32.0,300090.0,generation_agent_2,29.0,market_agent,0.0,2.0,29.0,300092.0
33,,,33.0,300090.0,generation_agent_3,42.0,market_agent,0.0,2.0,42.0,300092.0
34,,,34.0,600090.0,household_agent_0,41.0,market_agent,0.0,0.0,41.0,600090.0
35,,,35.0,600090.0,household_agent_1,50.0,market_agent,0.0,1.0,50.0,600091.0
36,,,36.0,600090.0,household_agent_2,25.0,market_agent,0.0,1.0,25.0,600091.0
37,,,37.0,600090.0,household_agent_3,48.0,market_agent,0.0,1.0,48.0,600091.0
38,,,38.0,600090.0,household_agent_4,26.0,market_agent,0.0,1.0,26.0,600091.0
39,,,39.0,600090.0,household_agent_5,22.0,market_agent,0.0,1.0,22.0,600091.0
40,,,40.0,600090.0,household_agent_6,18.0,market_agent,0.0,1.0,18.0,600091.0
41,,,41.0,600090.0,household_agent_7,43.0,market_agent,0.0,1.0,43.0,600091.0
42,,,42.0,600090.0,household_agent_8,26.0,market_agent,0.0,1.0,26.0,600091.0
43,,,43.0,600090.0,household_agent_9,9.0,market_agent,0.0,1.0,9.0,600091.0
44,,,44.0,600090.0,household_agent_10,45.0,market_agent,0.0,1.0,45.0,600091.0
45,,,45.0,600090.0,household_agent_11,35.0,market_agent,0.0,2.0,35.0,600092.0
46,,,46.0,600090.0,household_agent_12,28.0,market_agent,0.0,2.0,28.0,600092.0
47,,,47.0,600090.0,generation_agent_0,42.0,market_agent,0.0,2.0,42.0,600092.0
48,,,48.0,600090.0,generation_agent_1,10.0,market_agent,0.0,2.0,10.0,600092.0
49,,,49.0,600090.0,generation_agent_2,27.0,market_agent,0.0,2.0,27.0,600092.0
50,,,50.0,600090.0,generation_agent_3,13.0,market_agent,0.0,2.0,13.0,600092.0
51,,,51.0,900090.0,household_agent_0,48.0,market_agent,0.0,0.0,48.0,900090.0
52,,,52.0,900090.0,household_agent_1,24.0,market_agent,0.0,1.0,24.0,900091.0
53,,,53.0,900090.0,household_agent_2,39.0,market_agent,0.0,1.0,39.0,900091.0
54,,,54.0,900090.0,household_agent_3,12.0,market_agent,0.0,1.0,12.0,900091.0
55,,,55.0,900090.0,household_agent_4,17.0,market_agent,0.0,1.0,17.0,900091.0
56,,,56.0,900090.0,household_agent_5,43.0,market_agent,0.0,1.0,43.0,900091.0
57,,,57.0,900090.0,household_agent_6,50.0,market_agent,0.0,1.0,50.0,900091.0
58,,,58.0,900090.0,household_agent_7,8.0,market_agent,0.0,1.0,8.0,900091.0
59,,,59.0,900090.0,household_agent_8,29.0,market_agent,0.0,1.0,29.0,900091.0
60,,,60.0,900090.0,household_agent_9,47.0,market_agent,0.0,1.0,47.0,900091.0
61,,,61.0,900090.0,household_agent_10,43.0,market_agent,0.0,1.0,43.0,900091.0
