,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:11:00.186313,,,,,,,,,
1,Simulation configuration ID,c1d9fe1a-d328-4b7a-8406-71badd009d53,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,86.0,substation_agent_0,784.0,pdc_agent_0,0.0,1.0,536.0,87.0
1,,,0.0,86.0,substation_agent_0,784.0,pdc_agent_0,0.0,1.0,248.0,87.0
2,,,1.0,86.0,substation_agent_0,983.0,pdc_agent_1,0.0,2.0,536.0,88.0
3,,,1.0,86.0,substation_agent_0,983.0,pdc_agent_1,0.0,4.0,447.0,90.0
4,,,2.0,86.0,substation_agent_0,337.0,pdc_agent_2,0.0,1.0,337.0,87.0
5,,,102201.0,22350.0,pdc_agent_2,337.0,substation_agent_0,87.0,1.0,337.0,22351.0
6,,,102202.0,16650.0,pdc_agent_0,784.0,substation_agent_0,87.0,1.0,536.0,16651.0
7,,,102202.0,16650.0,pdc_agent_0,784.0,substation_agent_0,87.0,1.0,248.0,16651.0
8,,,102203.0,11266.0,pdc_agent_1,983.0,substation_agent_0,88.0,2.0,536.0,11268.0
9,,,102203.0,11266.0,pdc_agent_1,983.0,substation_agent_0,88.0,3.0,447.0,11269.0
10,,,102204.0,11268.0,pdc_agent_1,983.0,substation_agent_0,90.0,2.0,536.0,11270.0
11,,,102204.0,11268.0,pdc_agent_1,983.0,substation_agent_0,90.0,4.0,447.0,11272.0
