,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:14:44.671769,,,,,,,,,
1,Simulation configuration ID,6b0653a0-41c1-4c00-9445-468a0a74784e,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,54.0,generation_agent_2,83.0,generation_agent_3,0.0,1.0,83.0,55.0
1,,,13.0,54.0,household_agent_0,92.0,generation_agent_3,0.0,1.0,92.0,55.0
2,,,14.0,54.0,household_agent_11,169.0,generation_agent_3,0.0,1.0,169.0,55.0
3,,,100000.0,90937.0,generation_agent_3,92.0,household_agent_0,55.0,0.0,92.0,90937.0
4,,,101100.0,172096.0,generation_agent_3,169.0,household_agent_11,55.0,0.0,169.0,172096.0
5,,,101500.0,98201.0,generation_agent_3,83.0,generation_agent_2,55.0,0.0,83.0,98201.0
