,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:24:26.750280,,,,,,,,,
1,Simulation configuration ID,8f917bb1-bad7-4d53-b9b3-e3fda6a3e132,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,75.0,generation_agent_2,693.0,generation_agent_3,0.0,2.0,536.0,77.0
1,,,0.0,75.0,generation_agent_2,693.0,generation_agent_3,0.0,3.0,157.0,78.0
2,,,1.0,75.0,household_agent_9,873.0,generation_agent_3,0.0,2.0,536.0,77.0
3,,,1.0,75.0,household_agent_9,873.0,generation_agent_3,0.0,4.0,337.0,79.0
4,,,100900.0,299696.0,generation_agent_3,873.0,household_agent_9,77.0,2.0,536.0,299698.0
5,,,100900.0,299696.0,generation_agent_3,873.0,household_agent_9,77.0,3.0,337.0,299699.0
6,,,100901.0,299698.0,generation_agent_3,873.0,household_agent_9,79.0,2.0,536.0,299700.0
7,,,100901.0,299698.0,generation_agent_3,873.0,household_agent_9,79.0,3.0,337.0,299701.0
8,,,101500.0,72022.0,generation_agent_3,693.0,generation_agent_2,77.0,2.0,536.0,72024.0
9,,,101500.0,72022.0,generation_agent_3,693.0,generation_agent_2,77.0,3.0,157.0,72025.0
10,,,101501.0,72023.0,generation_agent_3,693.0,generation_agent_2,78.0,3.0,536.0,72026.0
11,,,101501.0,72023.0,generation_agent_3,693.0,generation_agent_2,78.0,4.0,157.0,72027.0
