,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 15:30:11.656021,,,,,,,,,
1,Simulation configuration ID,4b1aaf2b-cfea-44fb-9ae9-967244eae9ab,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,72.0,household_agent_11,296.0,household_agent_12,0.0,1.0,296.0,73.0
1,,,1.0,72.0,generation_agent_0,399.0,household_agent_12,0.0,2.0,399.0,74.0
2,,,101100.0,244461.0,household_agent_12,296.0,household_agent_11,73.0,1.0,296.0,244462.0
3,,,101300.0,130805.0,household_agent_12,399.0,generation_agent_0,74.0,1.0,399.0,130806.0
