,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:44:10.891957,,,,,,,,,
1,Simulation configuration ID,ae85dcca-2148-4868-9f88-5dfe18e7bbca,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,66.0,household_agent_6,829.0,generation_agent_3,0.0,2.0,536.0,68.0
1,,,0.0,66.0,household_agent_6,829.0,generation_agent_3,0.0,3.0,293.0,69.0
2,,,1.0,66.0,generation_agent_2,519.0,generation_agent_3,0.0,2.0,519.0,68.0
3,,,2.0,66.0,household_agent_0,466.0,generation_agent_3,0.0,3.0,466.0,69.0
4,,,3.0,66.0,household_agent_10,311.0,generation_agent_3,0.0,3.0,311.0,69.0
5,,,100000.0,79.0,generation_agent_3,466.0,household_agent_0,69.0,2.0,466.0,81.0
6,,,100600.0,131.0,generation_agent_3,829.0,household_agent_6,68.0,2.0,536.0,133.0
7,,,100600.0,131.0,generation_agent_3,829.0,household_agent_6,68.0,3.0,293.0,134.0
8,,,100601.0,132.0,generation_agent_3,829.0,household_agent_6,69.0,3.0,536.0,135.0
9,,,100601.0,132.0,generation_agent_3,829.0,household_agent_6,69.0,4.0,293.0,136.0
10,,,101000.0,86.0,generation_agent_3,311.0,household_agent_10,69.0,1.0,311.0,87.0
11,,,101500.0,148.0,generation_agent_3,519.0,generation_agent_2,68.0,2.0,519.0,150.0
