,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 06:32:13.425942,,,,,,,,,
1,Simulation configuration ID,bb4b2efa-e310-4a16-8926-90e4df57da39,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,11.0,household_agent_8,44.0,household_agent_9,0.0,0.0,44.0,11.0
1,,,1.0,11.0,household_agent_10,13.0,household_agent_9,0.0,0.0,13.0,11.0
2,,,100800.0,10877.0,household_agent_9,44.0,household_agent_8,11.0,0.0,44.0,10877.0
3,,,101000.0,12822.0,household_agent_9,13.0,household_agent_10,11.0,0.0,13.0,12822.0
