,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 10:37:11.561126,,,,,,,,,
1,Simulation configuration ID,2a2474ea-86a5-41d3-b1bb-903f6a340c98,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,76.0,household_agent_2,10.0,household_agent_4,0.0,0.0,49.0,30.0
1,,,1.0,76.0,household_agent_2,34.0,household_agent_4,0.0,0.0,13.0,30.0
2,,,3.0,76.0,household_agent_2,22.0,household_agent_4,0.0,0.0,14.0,30.0
3,,,4.0,76.0,household_agent_2,45.0,household_agent_4,0.0,0.0,45.0,76.0
4,,,100200.0,142197.0,household_agent_4,45.0,household_agent_2,76.0,0.0,45.0,142197.0
