,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 07:06:28.000981,,,,,,,,,
1,Simulation configuration ID,8d1350e6-fea8-4ad0-a869-d4de89358808,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,53.0,household_agent_3,151.0,household_agent_4,0.0,0.0,151.0,53.0
1,,,0.0,53.0,household_agent_3,151.0,household_agent_4,0.0,1.0,167.0,30.0
2,,,1.0,53.0,household_agent_5,172.0,household_agent_4,0.0,1.0,172.0,54.0
3,,,1.0,53.0,household_agent_5,172.0,household_agent_4,0.0,1.0,139.0,30.0
