,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 03:01:30.886557,,,,,,,,,
1,Simulation configuration ID,2775bd1c-5d67-4630-9334-f4759ae6bb94,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,73.0,aggregator_agent,1017.0,991.0,control_center_agent,1.0,536.0,74.0
1,,,0.0,73.0,aggregator_agent,1017.0,991.0,control_center_agent,2.0,455.0,75.0
2,,,1.0,173.0,household_agent_2,1002.0,991.0,aggregator_agent,1.0,536.0,174.0
3,,,1.0,173.0,household_agent_2,1002.0,991.0,aggregator_agent,2.0,455.0,175.0
