,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:05:13.564210,,,,,,,,,
1,Simulation configuration ID,6783e80d-88f7-405c-a806-fcd64a7f2656,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,14.0,generation_agent_0,46.0,generation_agent_1,0.0,0.0,46.0,14.0
1,,,1.0,14.0,generation_agent_2,17.0,generation_agent_1,0.0,0.0,17.0,14.0
2,,,101300.0,156613.0,generation_agent_1,46.0,generation_agent_0,14.0,0.0,46.0,156613.0
3,,,101500.0,201820.0,generation_agent_1,17.0,generation_agent_2,14.0,0.0,17.0,201820.0
