,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 21:00:53.986334,,,,,,,,,
1,Simulation configuration ID,cdacf561-db32-4fd7-9d7f-75c47b2550c2,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,41.0,household_agent_1,200.0,household_agent_2,0.0,1.0,200.0,42.0
1,,,13.0,41.0,household_agent_3,157.0,household_agent_2,0.0,1.0,157.0,42.0
2,,,14.0,41.0,household_agent_8,113.0,household_agent_2,0.0,2.0,113.0,43.0
3,,,100100.0,582.0,household_agent_2,200.0,household_agent_1,42.0,1.0,200.0,583.0
4,,,100300.0,239.0,household_agent_2,157.0,household_agent_3,42.0,1.0,157.0,240.0
5,,,100800.0,442.0,household_agent_2,113.0,household_agent_8,43.0,0.0,113.0,442.0
