,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 17:26:18.126675,,,,,,,,,
1,Simulation configuration ID,5654fe88-b70e-49a8-be58-09bcc6f5de03,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,14.0,household_agent_7,471.0,household_agent_8,0.0,2.0,471.0,16.0
1,,,1.0,14.0,household_agent_9,297.0,household_agent_8,0.0,0.0,297.0,14.0
2,,,2.0,14.0,household_agent_3,445.0,household_agent_8,0.0,2.0,445.0,16.0
3,,,100300.0,156245.0,household_agent_8,445.0,household_agent_3,16.0,1.0,445.0,156246.0
4,,,100700.0,32915.0,household_agent_8,471.0,household_agent_7,16.0,2.0,471.0,32917.0
5,,,100900.0,185709.0,household_agent_8,297.0,household_agent_9,14.0,0.0,297.0,185709.0
