,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:36:53.245315,,,,,,,,,
1,Simulation configuration ID,49cfdbcc-26a4-44ec-8a1b-a78fe887b3bf,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,38.0,household_agent_1,110.0,household_agent_0,0.0,2.0,110.0,40.0
1,,,1.0,38.0,household_agent_2,61.0,household_agent_0,0.0,5.0,61.0,43.0
2,,,2.0,38.0,household_agent_3,153.0,household_agent_0,0.0,7.0,153.0,45.0
3,,,3.0,38.0,household_agent_4,163.0,household_agent_0,0.0,8.0,163.0,46.0
4,,,4.0,38.0,household_agent_5,150.0,household_agent_0,0.0,9.0,150.0,47.0
5,,,5.0,38.0,household_agent_6,98.0,household_agent_0,0.0,10.0,98.0,48.0
6,,,6.0,38.0,household_agent_7,56.0,household_agent_0,0.0,10.0,56.0,48.0
7,,,7.0,38.0,household_agent_8,170.0,household_agent_0,0.0,2.0,170.0,40.0
8,,,8.0,38.0,household_agent_9,61.0,household_agent_0,0.0,2.0,61.0,40.0
9,,,9.0,38.0,household_agent_10,64.0,household_agent_0,0.0,2.0,64.0,40.0
10,,,10.0,38.0,household_agent_11,165.0,household_agent_0,0.0,13.0,165.0,51.0
11,,,11.0,38.0,household_agent_12,76.0,household_agent_0,0.0,13.0,76.0,51.0
12,,,12.0,38.0,generation_agent_0,174.0,household_agent_0,0.0,2.0,174.0,40.0
13,,,13.0,38.0,generation_agent_1,62.0,household_agent_0,0.0,2.0,62.0,40.0
14,,,14.0,38.0,generation_agent_2,86.0,household_agent_0,0.0,2.0,86.0,40.0
15,,,15.0,38.0,generation_agent_3,178.0,household_agent_0,0.0,3007.0,178.0,3045.0
16,,,16.0,38.0,household_agent_0,144.0,household_agent_1,0.0,2.0,144.0,40.0
17,,,17.0,38.0,household_agent_2,164.0,household_agent_1,0.0,6.0,164.0,44.0
18,,,18.0,38.0,household_agent_3,198.0,household_agent_1,0.0,8.0,198.0,46.0
19,,,19.0,38.0,household_agent_4,170.0,household_agent_1,0.0,9.0,170.0,47.0
20,,,20.0,38.0,household_agent_5,120.0,household_agent_1,0.0,10.0,120.0,48.0
21,,,21.0,38.0,household_agent_6,200.0,household_agent_1,0.0,11.0,200.0,49.0
22,,,22.0,38.0,household_agent_7,129.0,household_agent_1,0.0,11.0,129.0,49.0
23,,,23.0,38.0,household_agent_8,173.0,household_agent_1,0.0,2.0,173.0,40.0
24,,,24.0,38.0,household_agent_9,73.0,household_agent_1,0.0,2.0,73.0,40.0
25,,,25.0,38.0,household_agent_10,154.0,household_agent_1,0.0,2.0,154.0,40.0
