,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:23:47.415875,,,,,,,,,
1,Simulation configuration ID,f638cbd5-b0bd-4288-b69e-31f499ad8fd8,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,36.0,aggregator_agent,47.0,market_agent,0.0,0.0,47.0,36.0
1,,,104.0,900511.0,aggregator_agent,24.0,market_agent,0.0,0.0,24.0,900511.0
2,,,208.0,1801030.0,aggregator_agent,43.0,market_agent,0.0,0.0,43.0,1801030.0
3,,,312.0,2701538.0,aggregator_agent,39.0,market_agent,0.0,0.0,39.0,2701538.0
4,,,1.0,164.0,household_agent_0,13.0,aggregator_agent,0.0,1.0,13.0,165.0
5,,,2.0,164.0,household_agent_1,31.0,aggregator_agent,0.0,1.0,31.0,165.0
6,,,3.0,164.0,household_agent_2,29.0,aggregator_agent,0.0,0.0,29.0,164.0
7,,,4.0,164.0,household_agent_3,46.0,aggregator_agent,0.0,1.0,46.0,165.0
8,,,5.0,164.0,household_agent_4,30.0,aggregator_agent,0.0,1.0,30.0,165.0
9,,,6.0,164.0,household_agent_5,10.0,aggregator_agent,0.0,1.0,10.0,165.0
10,,,7.0,164.0,household_agent_6,49.0,aggregator_agent,0.0,1.0,49.0,165.0
11,,,8.0,164.0,household_agent_7,19.0,aggregator_agent,0.0,1.0,19.0,165.0
12,,,9.0,164.0,household_agent_8,49.0,aggregator_agent,0.0,1.0,49.0,165.0
13,,,10.0,164.0,household_agent_9,34.0,aggregator_agent,0.0,2.0,34.0,166.0
14,,,11.0,164.0,household_agent_10,30.0,aggregator_agent,0.0,2.0,30.0,166.0
15,,,12.0,164.0,household_agent_11,12.0,aggregator_agent,0.0,2.0,12.0,166.0
16,,,13.0,164.0,household_agent_12,44.0,aggregator_agent,0.0,1.0,44.0,165.0
17,,,14.0,164.0,generation_agent_0,30.0,aggregator_agent,0.0,2.0,30.0,166.0
18,,,15.0,164.0,generation_agent_1,36.0,aggregator_agent,0.0,2.0,36.0,166.0
19,,,16.0,164.0,generation_agent_2,43.0,aggregator_agent,0.0,2.0,43.0,166.0
20,,,17.0,164.0,generation_agent_3,13.0,aggregator_agent,0.0,2.0,13.0,166.0
21,,,18.0,208.0,household_agent_0,24.0,aggregator_agent,0.0,1.0,24.0,209.0
22,,,19.0,208.0,household_agent_1,8.0,aggregator_agent,0.0,1.0,8.0,209.0
23,,,20.0,208.0,household_agent_2,31.0,aggregator_agent,0.0,0.0,31.0,208.0
24,,,21.0,208.0,household_agent_3,26.0,aggregator_agent,0.0,1.0,26.0,209.0
25,,,22.0,208.0,household_agent_4,32.0,aggregator_agent,0.0,1.0,32.0,209.0
26,,,23.0,208.0,household_agent_5,34.0,aggregator_agent,0.0,1.0,34.0,209.0
27,,,24.0,208.0,household_agent_6,47.0,aggregator_agent,0.0,1.0,47.0,209.0
28,,,25.0,208.0,household_agent_7,31.0,aggregator_agent,0.0,1.0,31.0,209.0
29,,,26.0,208.0,household_agent_8,16.0,aggregator_agent,0.0,1.0,16.0,209.0
30,,,27.0,208.0,household_agent_9,29.0,aggregator_agent,0.0,1.0,29.0,209.0
31,,,28.0,208.0,household_agent_10,41.0,aggregator_agent,0.0,2.0,41.0,210.0
32,,,29.0,208.0,household_agent_11,42.0,aggregator_agent,0.0,2.0,42.0,210.0
33,,,30.0,208.0,household_agent_12,25.0,aggregator_agent,0.0,1.0,25.0,209.0
34,,,31.0,208.0,generation_agent_0,41.0,aggregator_agent,0.0,2.0,41.0,210.0
35,,,32.0,208.0,generation_agent_1,40.0,aggregator_agent,0.0,2.0,40.0,210.0
36,,,33.0,208.0,generation_agent_2,36.0,aggregator_agent,0.0,2.0,36.0,210.0
37,,,34.0,208.0,generation_agent_3,25.0,aggregator_agent,0.0,2.0,25.0,210.0
38,,,35.0,230.0,household_agent_0,15.0,aggregator_agent,0.0,1.0,15.0,231.0
39,,,36.0,230.0,household_agent_1,11.0,aggregator_agent,0.0,1.0,11.0,231.0
40,,,37.0,230.0,household_agent_2,37.0,aggregator_agent,0.0,0.0,37.0,230.0
41,,,38.0,230.0,household_agent_3,40.0,aggregator_agent,0.0,1.0,40.0,231.0
42,,,39.0,230.0,household_agent_4,27.0,aggregator_agent,0.0,1.0,27.0,231.0
43,,,40.0,230.0,household_agent_5,13.0,aggregator_agent,0.0,1.0,13.0,231.0
44,,,41.0,230.0,household_agent_6,30.0,aggregator_agent,0.0,1.0,30.0,231.0
45,,,42.0,230.0,household_agent_7,25.0,aggregator_agent,0.0,1.0,25.0,231.0
46,,,43.0,230.0,household_agent_8,29.0,aggregator_agent,0.0,1.0,29.0,231.0
47,,,44.0,230.0,household_agent_9,43.0,aggregator_agent,0.0,1.0,43.0,231.0
48,,,45.0,230.0,household_agent_10,32.0,aggregator_agent,0.0,2.0,32.0,232.0
49,,,46.0,230.0,household_agent_11,42.0,aggregator_agent,0.0,2.0,42.0,232.0
50,,,47.0,230.0,household_agent_12,31.0,aggregator_agent,0.0,1.0,31.0,231.0
51,,,48.0,230.0,generation_agent_0,35.0,aggregator_agent,0.0,2.0,35.0,232.0
52,,,49.0,230.0,generation_agent_1,12.0,aggregator_agent,0.0,2.0,12.0,232.0
53,,,50.0,230.0,generation_agent_2,31.0,aggregator_agent,0.0,2.0,31.0,232.0
54,,,51.0,230.0,generation_agent_3,47.0,aggregator_agent,0.0,2.0,47.0,232.0
55,,,52.0,315.0,household_agent_0,18.0,aggregator_agent,0.0,1.0,18.0,316.0
