,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 16:09:23.815534,,,,,,,,,
1,Simulation configuration ID,9b669790-77f5-4649-bb51-53026aadbbfd,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,12.0,generation_agent_2,520.0,generation_agent_3,0.0,2.0,520.0,14.0
1,,,13.0,12.0,household_agent_0,400.0,generation_agent_3,0.0,3.0,400.0,15.0
2,,,14.0,12.0,household_agent_5,429.0,generation_agent_3,0.0,3.0,429.0,15.0
3,,,100000.0,19380.0,generation_agent_3,400.0,household_agent_0,15.0,1.0,400.0,19381.0
4,,,100500.0,1427.0,generation_agent_3,429.0,household_agent_5,15.0,1.0,429.0,1428.0
5,,,101500.0,26208.0,generation_agent_3,520.0,generation_agent_2,14.0,2.0,520.0,26210.0
