,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-16 15:09:34.516038,,,,,,,,,
1,Simulation configuration ID,f230db22-d467-4c9e-8f64-ef2305221c31,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,AddNewAgent,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,70.0,control_center_agent,63.0,household_agent_11,0.0,0.0,63.0,70.0
1,,,1.0,170.0,household_agent_10,74.0,household_agent_11,0.0,0.0,74.0,170.0
2,,,2.0,170.0,household_agent_12,74.0,household_agent_11,0.0,0.0,74.0,170.0
3,,,101800.0,92.0,household_agent_11,63.0,control_center_agent,70.0,0.0,63.0,92.0
