,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 08:46:21.578554,,,,,,,,,
1,Simulation configuration ID,3545be38-9bbd-4ef4-b4e2-2569070822cc,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 17 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,30.0,household_agent_3,164.0,generation_agent_0,0.0,1.0,164.0,31.0
1,,,1.0,30.0,generation_agent_1,187.0,generation_agent_0,0.0,0.0,187.0,30.0
2,,,2.0,30.0,generation_agent_2,113.0,generation_agent_0,0.0,0.0,113.0,30.0
3,,,100300.0,41.0,generation_agent_0,164.0,household_agent_3,31.0,1.0,164.0,42.0
4,,,101400.0,103.0,generation_agent_0,187.0,generation_agent_1,30.0,0.0,187.0,103.0
5,,,101500.0,104.0,generation_agent_0,113.0,generation_agent_2,30.0,0.0,113.0,104.0
