,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 13:58:48.316103,,,,,,,,,
1,Simulation configuration ID,b443fae1-4f92-41e1-b015-4376558d17b6,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,16.0,80.0,household_agent_4,167.0,household_agent_6,0.0,2.0,167.0,82.0
1,,,17.0,80.0,household_agent_5,199.0,household_agent_6,0.0,1.0,199.0,81.0
2,,,18.0,80.0,household_agent_7,146.0,household_agent_6,0.0,2.0,146.0,82.0
3,,,19.0,80.0,household_agent_8,117.0,household_agent_6,0.0,2.0,117.0,82.0
4,,,100400.0,20746.0,household_agent_6,167.0,household_agent_4,82.0,1.0,167.0,20747.0
5,,,100500.0,26503.0,household_agent_6,199.0,household_agent_5,81.0,0.0,199.0,26503.0
6,,,100700.0,11543.0,household_agent_6,146.0,household_agent_7,82.0,0.0,146.0,11543.0
7,,,100800.0,22310.0,household_agent_6,117.0,household_agent_8,82.0,0.0,117.0,22310.0
