,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:05:41.409258,,,,,,,,,
1,Simulation configuration ID,e5dabedc-d9de-43e7-a2f1-e52d4f3f22d0,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,50.0,generation_agent_1,485.0,generation_agent_2,0.0,1.0,485.0,51.0
1,,,9.0,50.0,generation_agent_3,254.0,generation_agent_2,0.0,2.0,254.0,52.0
2,,,101400.0,80.0,generation_agent_2,485.0,generation_agent_1,51.0,1.0,485.0,81.0
3,,,101600.0,102.0,generation_agent_2,254.0,generation_agent_3,52.0,1.0,254.0,103.0
