,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 22:23:03.905931,,,,,,,,,
1,Simulation configuration ID,43a2fc26-0639-4182-88cc-7019dae4d7f1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,8.0,42.0,household_agent_7,91.0,household_agent_8,0.0,1.0,91.0,43.0
1,,,9.0,42.0,household_agent_9,63.0,household_agent_8,0.0,0.0,63.0,42.0
2,,,100700.0,25194.0,household_agent_8,91.0,household_agent_7,43.0,0.0,91.0,25194.0
3,,,100900.0,28952.0,household_agent_8,63.0,household_agent_9,42.0,0.0,63.0,28952.0
