,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:22:39.696706,,,,,,,,,
1,Simulation configuration ID,e75a9b84-f67f-4ed7-aeab-4af9f29a68a7,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 22 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,65.0,household_agent_10,191.0,generation_agent_1,0.0,0.0,191.0,65.0
1,,,1.0,65.0,generation_agent_0,96.0,generation_agent_1,0.0,0.0,96.0,65.0
2,,,2.0,65.0,generation_agent_2,68.0,generation_agent_1,0.0,0.0,68.0,65.0
3,,,101000.0,4654.0,generation_agent_1,191.0,household_agent_10,65.0,0.0,191.0,4654.0
4,,,101300.0,19879.0,generation_agent_1,96.0,generation_agent_0,65.0,0.0,96.0,19879.0
5,,,101500.0,25345.0,generation_agent_1,68.0,generation_agent_2,65.0,0.0,68.0,25345.0
