,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 03:10:15.255859,,,,,,,,,
1,Simulation configuration ID,e2f9d215-b393-4536-877a-1428d21ad2e1,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 17 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,131.0,household_agent_2,167.0,household_agent_9,0.0,1.0,167.0,132.0
1,,,0.0,131.0,household_agent_2,167.0,household_agent_9,0.0,0.0,28.0,78.0
2,,,1.0,119.0,household_agent_9,199.0,household_agent_2,0.0,1.0,199.0,120.0
3,,,2.0,146.0,household_agent_0,119.0,household_agent_2,0.0,0.0,119.0,146.0
4,,,2.0,146.0,household_agent_0,119.0,household_agent_2,0.0,0.0,99.0,52.0
5,,,3.0,64.0,household_agent_2,76.0,household_agent_0,0.0,0.0,76.0,64.0
6,,,3.0,64.0,household_agent_2,76.0,household_agent_0,0.0,0.0,180.0,135.0
7,,,3.0,64.0,household_agent_2,76.0,household_agent_0,0.0,0.0,191.0,52.0
8,,,4.0,132.0,household_agent_8,159.0,household_agent_0,0.0,0.0,159.0,132.0
9,,,5.0,158.0,household_agent_0,90.0,household_agent_8,0.0,0.0,90.0,158.0
10,,,5.0,158.0,household_agent_0,90.0,household_agent_8,0.0,0.0,149.0,152.0
11,,,6.0,139.0,household_agent_7,119.0,household_agent_8,0.0,0.0,119.0,139.0
12,,,6.0,139.0,household_agent_7,119.0,household_agent_8,0.0,1.0,176.0,88.0
13,,,7.0,149.0,household_agent_8,82.0,household_agent_7,0.0,0.0,82.0,149.0
14,,,100900.0,189.0,household_agent_2,199.0,household_agent_9,120.0,1.0,199.0,190.0
15,,,100200.0,71.0,household_agent_0,76.0,household_agent_2,64.0,0.0,76.0,71.0
16,,,100201.0,166.0,household_agent_9,167.0,household_agent_2,132.0,1.0,167.0,167.0
17,,,100000.0,147.0,household_agent_2,119.0,household_agent_0,146.0,0.0,119.0,147.0
18,,,100001.0,179.0,household_agent_8,90.0,household_agent_0,158.0,0.0,90.0,179.0
19,,,100801.0,179.0,household_agent_0,159.0,household_agent_8,132.0,0.0,159.0,179.0
20,,,100802.0,239.0,household_agent_7,82.0,household_agent_8,149.0,0.0,82.0,239.0
21,,,100701.0,223.0,household_agent_8,119.0,household_agent_7,139.0,0.0,119.0,223.0
