,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-18 00:16:02.005907,,,,,,,,,
1,Simulation configuration ID,e21b6ee2-3dae-4dff-942c-2bed07757756,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,VoltageRegulation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,23.0,household_agent_1,34.0,household_agent_0,0.0,0.0,34.0,23.0
1,,,1.0,23.0,household_agent_0,48.0,household_agent_1,0.0,0.0,48.0,23.0
2,,,2.0,23.0,household_agent_2,11.0,household_agent_1,0.0,0.0,11.0,23.0
3,,,3.0,23.0,household_agent_1,18.0,household_agent_2,0.0,0.0,18.0,23.0
4,,,4.0,23.0,household_agent_3,28.0,household_agent_2,0.0,1.0,28.0,24.0
5,,,5.0,23.0,household_agent_2,13.0,household_agent_3,0.0,0.0,13.0,23.0
6,,,6.0,23.0,household_agent_4,11.0,household_agent_3,0.0,0.0,11.0,23.0
7,,,7.0,23.0,household_agent_3,12.0,household_agent_4,0.0,0.0,12.0,23.0
8,,,8.0,23.0,household_agent_5,32.0,household_agent_4,0.0,1.0,32.0,24.0
9,,,9.0,23.0,household_agent_4,17.0,household_agent_5,0.0,1.0,17.0,24.0
10,,,10.0,23.0,household_agent_6,39.0,household_agent_5,0.0,0.0,39.0,23.0
11,,,11.0,23.0,household_agent_5,43.0,household_agent_6,0.0,0.0,43.0,23.0
12,,,12.0,23.0,household_agent_7,20.0,household_agent_6,0.0,1.0,20.0,24.0
13,,,13.0,23.0,household_agent_6,32.0,household_agent_7,0.0,1.0,32.0,24.0
14,,,14.0,23.0,household_agent_8,25.0,household_agent_7,0.0,1.0,25.0,24.0
15,,,15.0,23.0,household_agent_7,49.0,household_agent_8,0.0,0.0,49.0,23.0
