,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 14:02:15.144283,,,,,,,,,
1,Simulation configuration ID,f6ece6dd-c6ee-475c-b357-a3c0b4e974f4,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Small World Overlay Topology with 25 agents and p = 0.5,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 50 B,upper bound = 200 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,12.0,35.0,household_agent_3,127.0,household_agent_6,0.0,1.0,127.0,36.0
1,,,13.0,35.0,household_agent_5,159.0,household_agent_6,0.0,1.0,159.0,36.0
2,,,14.0,35.0,household_agent_7,161.0,household_agent_6,0.0,2.0,161.0,37.0
3,,,100300.0,70135.0,household_agent_6,127.0,household_agent_3,36.0,0.0,127.0,70135.0
4,,,100500.0,94099.0,household_agent_6,159.0,household_agent_5,36.0,0.0,159.0,94099.0
5,,,100700.0,188070.0,household_agent_6,161.0,household_agent_7,37.0,1.0,161.0,188071.0
